NameTag ,HashCommit, Date, Project Name, Package Name, Type Name, Method Name, Implementation Smell, Cause of the Smell
v0.24.0,ba80d3643ebfe1d83c42a6d55b2df2d9250a6088,Sat Jan 03 17:41:44 CET 2015,rxandroid,rx.android.samples,RetainedFragment,onCreate,Magic Number,The method contains a magic number: 2000
v0.24.0,ba80d3643ebfe1d83c42a6d55b2df2d9250a6088,Sat Jan 03 17:41:44 CET 2015,rxandroid,rx.android.samples,UIBindingActivity,start,Magic Number,The method contains a magic number: 5000
v0.24.0,ba80d3643ebfe1d83c42a6d55b2df2d9250a6088,Sat Jan 03 17:41:44 CET 2015,rxandroid,rx.android.samples,RetainedBindingFragment,start,Magic Number,The method contains a magic number: 5000
2.0.1,fb7983eb608307ae291173c0c250c14ffef92b13,Sat Nov 12 18:26:24 CET 2016,rxandroid,io.reactivex.android.schedulers,AndroidSchedulersTest,mainThreadCallsThroughToHook,Magic Number,The method contains a magic number: 2
2.0.1,fb7983eb608307ae291173c0c250c14ffef92b13,Sat Nov 12 18:26:24 CET 2016,rxandroid,io.reactivex.android.schedulers,HandlerSchedulerTest,directScheduleOnceWithDelayDisposedDoesNotRun,Magic Number,The method contains a magic number: 30
2.0.1,fb7983eb608307ae291173c0c250c14ffef92b13,Sat Nov 12 18:26:24 CET 2016,rxandroid,io.reactivex.android.schedulers,HandlerSchedulerTest,directScheduleOnceWithDelayDisposedDoesNotRun,Magic Number,The method contains a magic number: 30
2.0.1,fb7983eb608307ae291173c0c250c14ffef92b13,Sat Nov 12 18:26:24 CET 2016,rxandroid,io.reactivex.android.schedulers,HandlerSchedulerTest,directSchedulePeriodicallyReschedulesItself,Magic Number,The method contains a magic number: 2
2.0.1,fb7983eb608307ae291173c0c250c14ffef92b13,Sat Nov 12 18:26:24 CET 2016,rxandroid,io.reactivex.android.schedulers,HandlerSchedulerTest,directSchedulePeriodicallyReschedulesItself,Magic Number,The method contains a magic number: 3
2.0.1,fb7983eb608307ae291173c0c250c14ffef92b13,Sat Nov 12 18:26:24 CET 2016,rxandroid,io.reactivex.android.schedulers,HandlerSchedulerTest,directSchedulePeriodicallyDisposedDoesNotRun,Magic Number,The method contains a magic number: 2
2.0.1,fb7983eb608307ae291173c0c250c14ffef92b13,Sat Nov 12 18:26:24 CET 2016,rxandroid,io.reactivex.android.schedulers,HandlerSchedulerTest,directSchedulePeriodicallyDisposedDoesNotRun,Magic Number,The method contains a magic number: 2
2.0.1,fb7983eb608307ae291173c0c250c14ffef92b13,Sat Nov 12 18:26:24 CET 2016,rxandroid,io.reactivex.android.schedulers,HandlerSchedulerTest,directSchedulePeriodicallyDisposedDuringRunDoesNotReschedule,Magic Number,The method contains a magic number: 2
2.0.1,fb7983eb608307ae291173c0c250c14ffef92b13,Sat Nov 12 18:26:24 CET 2016,rxandroid,io.reactivex.android.schedulers,HandlerSchedulerTest,directSchedulePeriodicallyDisposedDuringRunDoesNotReschedule,Magic Number,The method contains a magic number: 2
2.0.1,fb7983eb608307ae291173c0c250c14ffef92b13,Sat Nov 12 18:26:24 CET 2016,rxandroid,io.reactivex.android.schedulers,HandlerSchedulerTest,directSchedulePeriodicallyDisposedDuringRunDoesNotReschedule,Magic Number,The method contains a magic number: 2
2.0.1,fb7983eb608307ae291173c0c250c14ffef92b13,Sat Nov 12 18:26:24 CET 2016,rxandroid,io.reactivex.android.schedulers,HandlerSchedulerTest,run,Magic Number,The method contains a magic number: 2
2.0.1,fb7983eb608307ae291173c0c250c14ffef92b13,Sat Nov 12 18:26:24 CET 2016,rxandroid,io.reactivex.android.schedulers,HandlerSchedulerTest,directSchedulePeriodicallyThrowingDoesNotReschedule,Magic Number,The method contains a magic number: 2
2.0.1,fb7983eb608307ae291173c0c250c14ffef92b13,Sat Nov 12 18:26:24 CET 2016,rxandroid,io.reactivex.android.schedulers,HandlerSchedulerTest,directSchedulePeriodicallyThrowingDoesNotReschedule,Magic Number,The method contains a magic number: 2
2.0.1,fb7983eb608307ae291173c0c250c14ffef92b13,Sat Nov 12 18:26:24 CET 2016,rxandroid,io.reactivex.android.schedulers,HandlerSchedulerTest,directSchedulePeriodicallyThrowingDoesNotReschedule,Magic Number,The method contains a magic number: 2
2.0.1,fb7983eb608307ae291173c0c250c14ffef92b13,Sat Nov 12 18:26:24 CET 2016,rxandroid,io.reactivex.android.schedulers,HandlerSchedulerTest,run,Magic Number,The method contains a magic number: 2
2.0.1,fb7983eb608307ae291173c0c250c14ffef92b13,Sat Nov 12 18:26:24 CET 2016,rxandroid,io.reactivex.android.schedulers,HandlerSchedulerTest,workerScheduleOnceWithDelayDisposedDoesNotRun,Magic Number,The method contains a magic number: 30
2.0.1,fb7983eb608307ae291173c0c250c14ffef92b13,Sat Nov 12 18:26:24 CET 2016,rxandroid,io.reactivex.android.schedulers,HandlerSchedulerTest,workerScheduleOnceWithDelayDisposedDoesNotRun,Magic Number,The method contains a magic number: 30
2.0.1,fb7983eb608307ae291173c0c250c14ffef92b13,Sat Nov 12 18:26:24 CET 2016,rxandroid,io.reactivex.android.schedulers,HandlerSchedulerTest,workerSchedulePeriodicallyReschedulesItself,Magic Number,The method contains a magic number: 2
2.0.1,fb7983eb608307ae291173c0c250c14ffef92b13,Sat Nov 12 18:26:24 CET 2016,rxandroid,io.reactivex.android.schedulers,HandlerSchedulerTest,workerSchedulePeriodicallyReschedulesItself,Magic Number,The method contains a magic number: 3
2.0.1,fb7983eb608307ae291173c0c250c14ffef92b13,Sat Nov 12 18:26:24 CET 2016,rxandroid,io.reactivex.android.schedulers,HandlerSchedulerTest,workerSchedulePeriodicallyDisposedDoesNotRun,Magic Number,The method contains a magic number: 2
2.0.1,fb7983eb608307ae291173c0c250c14ffef92b13,Sat Nov 12 18:26:24 CET 2016,rxandroid,io.reactivex.android.schedulers,HandlerSchedulerTest,workerSchedulePeriodicallyDisposedDoesNotRun,Magic Number,The method contains a magic number: 2
2.0.1,fb7983eb608307ae291173c0c250c14ffef92b13,Sat Nov 12 18:26:24 CET 2016,rxandroid,io.reactivex.android.schedulers,HandlerSchedulerTest,workerSchedulePeriodicallyDisposedDuringRunDoesNotReschedule,Magic Number,The method contains a magic number: 2
2.0.1,fb7983eb608307ae291173c0c250c14ffef92b13,Sat Nov 12 18:26:24 CET 2016,rxandroid,io.reactivex.android.schedulers,HandlerSchedulerTest,workerSchedulePeriodicallyDisposedDuringRunDoesNotReschedule,Magic Number,The method contains a magic number: 2
2.0.1,fb7983eb608307ae291173c0c250c14ffef92b13,Sat Nov 12 18:26:24 CET 2016,rxandroid,io.reactivex.android.schedulers,HandlerSchedulerTest,workerSchedulePeriodicallyDisposedDuringRunDoesNotReschedule,Magic Number,The method contains a magic number: 2
2.0.1,fb7983eb608307ae291173c0c250c14ffef92b13,Sat Nov 12 18:26:24 CET 2016,rxandroid,io.reactivex.android.schedulers,HandlerSchedulerTest,run,Magic Number,The method contains a magic number: 2
2.0.1,fb7983eb608307ae291173c0c250c14ffef92b13,Sat Nov 12 18:26:24 CET 2016,rxandroid,io.reactivex.android.schedulers,HandlerSchedulerTest,workerSchedulePeriodicallyThrowingDoesNotReschedule,Magic Number,The method contains a magic number: 2
2.0.1,fb7983eb608307ae291173c0c250c14ffef92b13,Sat Nov 12 18:26:24 CET 2016,rxandroid,io.reactivex.android.schedulers,HandlerSchedulerTest,workerSchedulePeriodicallyThrowingDoesNotReschedule,Magic Number,The method contains a magic number: 2
2.0.1,fb7983eb608307ae291173c0c250c14ffef92b13,Sat Nov 12 18:26:24 CET 2016,rxandroid,io.reactivex.android.schedulers,HandlerSchedulerTest,workerSchedulePeriodicallyThrowingDoesNotReschedule,Magic Number,The method contains a magic number: 2
2.0.1,fb7983eb608307ae291173c0c250c14ffef92b13,Sat Nov 12 18:26:24 CET 2016,rxandroid,io.reactivex.android.schedulers,HandlerSchedulerTest,run,Magic Number,The method contains a magic number: 2
2.0.1,fb7983eb608307ae291173c0c250c14ffef92b13,Sat Nov 12 18:26:24 CET 2016,rxandroid,io.reactivex.android.samples,MainActivity,onRunSchedulerExampleButtonClicked,Long Statement,The length of the statement "disposables.add(sampleObservable().subscribeOn(Schedulers.io()).observeOn(AndroidSchedulers.mainThread()).subscribeWith(new DisposableObserver<String>(){" is 153.
2.0.1,fb7983eb608307ae291173c0c250c14ffef92b13,Sat Nov 12 18:26:24 CET 2016,rxandroid,io.reactivex.android.samples,MainActivity,sampleObservable,Magic Number,The method contains a magic number: 5000
2.0.1,fb7983eb608307ae291173c0c250c14ffef92b13,Sat Nov 12 18:26:24 CET 2016,rxandroid,io.reactivex.android.samples,MainActivity,call,Magic Number,The method contains a magic number: 5000
2.0.2,0f113210dd5f13002aa3f9b9008c8ee2802487d5,Mon Feb 12 22:13:56 CET 2018,rxandroid,io.reactivex.android.schedulers,AndroidSchedulersTest,mainThreadCallsThroughToHook,Magic Number,The method contains a magic number: 2
2.0.2,0f113210dd5f13002aa3f9b9008c8ee2802487d5,Mon Feb 12 22:13:56 CET 2018,rxandroid,io.reactivex.android.schedulers,HandlerSchedulerTest,directScheduleOnceWithDelayDisposedDoesNotRun,Magic Number,The method contains a magic number: 30
2.0.2,0f113210dd5f13002aa3f9b9008c8ee2802487d5,Mon Feb 12 22:13:56 CET 2018,rxandroid,io.reactivex.android.schedulers,HandlerSchedulerTest,directScheduleOnceWithDelayDisposedDoesNotRun,Magic Number,The method contains a magic number: 30
2.0.2,0f113210dd5f13002aa3f9b9008c8ee2802487d5,Mon Feb 12 22:13:56 CET 2018,rxandroid,io.reactivex.android.schedulers,HandlerSchedulerTest,directSchedulePeriodicallyReschedulesItself,Magic Number,The method contains a magic number: 2
2.0.2,0f113210dd5f13002aa3f9b9008c8ee2802487d5,Mon Feb 12 22:13:56 CET 2018,rxandroid,io.reactivex.android.schedulers,HandlerSchedulerTest,directSchedulePeriodicallyReschedulesItself,Magic Number,The method contains a magic number: 3
2.0.2,0f113210dd5f13002aa3f9b9008c8ee2802487d5,Mon Feb 12 22:13:56 CET 2018,rxandroid,io.reactivex.android.schedulers,HandlerSchedulerTest,directSchedulePeriodicallyDisposedDoesNotRun,Magic Number,The method contains a magic number: 2
2.0.2,0f113210dd5f13002aa3f9b9008c8ee2802487d5,Mon Feb 12 22:13:56 CET 2018,rxandroid,io.reactivex.android.schedulers,HandlerSchedulerTest,directSchedulePeriodicallyDisposedDoesNotRun,Magic Number,The method contains a magic number: 2
2.0.2,0f113210dd5f13002aa3f9b9008c8ee2802487d5,Mon Feb 12 22:13:56 CET 2018,rxandroid,io.reactivex.android.schedulers,HandlerSchedulerTest,directSchedulePeriodicallyDisposedDuringRunDoesNotReschedule,Magic Number,The method contains a magic number: 2
2.0.2,0f113210dd5f13002aa3f9b9008c8ee2802487d5,Mon Feb 12 22:13:56 CET 2018,rxandroid,io.reactivex.android.schedulers,HandlerSchedulerTest,directSchedulePeriodicallyDisposedDuringRunDoesNotReschedule,Magic Number,The method contains a magic number: 2
2.0.2,0f113210dd5f13002aa3f9b9008c8ee2802487d5,Mon Feb 12 22:13:56 CET 2018,rxandroid,io.reactivex.android.schedulers,HandlerSchedulerTest,directSchedulePeriodicallyDisposedDuringRunDoesNotReschedule,Magic Number,The method contains a magic number: 2
2.0.2,0f113210dd5f13002aa3f9b9008c8ee2802487d5,Mon Feb 12 22:13:56 CET 2018,rxandroid,io.reactivex.android.schedulers,HandlerSchedulerTest,run,Magic Number,The method contains a magic number: 2
2.0.2,0f113210dd5f13002aa3f9b9008c8ee2802487d5,Mon Feb 12 22:13:56 CET 2018,rxandroid,io.reactivex.android.schedulers,HandlerSchedulerTest,directSchedulePeriodicallyThrowingDoesNotReschedule,Magic Number,The method contains a magic number: 2
2.0.2,0f113210dd5f13002aa3f9b9008c8ee2802487d5,Mon Feb 12 22:13:56 CET 2018,rxandroid,io.reactivex.android.schedulers,HandlerSchedulerTest,directSchedulePeriodicallyThrowingDoesNotReschedule,Magic Number,The method contains a magic number: 2
2.0.2,0f113210dd5f13002aa3f9b9008c8ee2802487d5,Mon Feb 12 22:13:56 CET 2018,rxandroid,io.reactivex.android.schedulers,HandlerSchedulerTest,directSchedulePeriodicallyThrowingDoesNotReschedule,Magic Number,The method contains a magic number: 2
2.0.2,0f113210dd5f13002aa3f9b9008c8ee2802487d5,Mon Feb 12 22:13:56 CET 2018,rxandroid,io.reactivex.android.schedulers,HandlerSchedulerTest,run,Magic Number,The method contains a magic number: 2
2.0.2,0f113210dd5f13002aa3f9b9008c8ee2802487d5,Mon Feb 12 22:13:56 CET 2018,rxandroid,io.reactivex.android.schedulers,HandlerSchedulerTest,workerScheduleOnceWithDelayDisposedDoesNotRun,Magic Number,The method contains a magic number: 30
2.0.2,0f113210dd5f13002aa3f9b9008c8ee2802487d5,Mon Feb 12 22:13:56 CET 2018,rxandroid,io.reactivex.android.schedulers,HandlerSchedulerTest,workerScheduleOnceWithDelayDisposedDoesNotRun,Magic Number,The method contains a magic number: 30
2.0.2,0f113210dd5f13002aa3f9b9008c8ee2802487d5,Mon Feb 12 22:13:56 CET 2018,rxandroid,io.reactivex.android.schedulers,HandlerSchedulerTest,workerSchedulePeriodicallyReschedulesItself,Magic Number,The method contains a magic number: 2
2.0.2,0f113210dd5f13002aa3f9b9008c8ee2802487d5,Mon Feb 12 22:13:56 CET 2018,rxandroid,io.reactivex.android.schedulers,HandlerSchedulerTest,workerSchedulePeriodicallyReschedulesItself,Magic Number,The method contains a magic number: 3
2.0.2,0f113210dd5f13002aa3f9b9008c8ee2802487d5,Mon Feb 12 22:13:56 CET 2018,rxandroid,io.reactivex.android.schedulers,HandlerSchedulerTest,workerSchedulePeriodicallyDisposedDoesNotRun,Magic Number,The method contains a magic number: 2
2.0.2,0f113210dd5f13002aa3f9b9008c8ee2802487d5,Mon Feb 12 22:13:56 CET 2018,rxandroid,io.reactivex.android.schedulers,HandlerSchedulerTest,workerSchedulePeriodicallyDisposedDoesNotRun,Magic Number,The method contains a magic number: 2
2.0.2,0f113210dd5f13002aa3f9b9008c8ee2802487d5,Mon Feb 12 22:13:56 CET 2018,rxandroid,io.reactivex.android.schedulers,HandlerSchedulerTest,workerSchedulePeriodicallyDisposedDuringRunDoesNotReschedule,Magic Number,The method contains a magic number: 2
2.0.2,0f113210dd5f13002aa3f9b9008c8ee2802487d5,Mon Feb 12 22:13:56 CET 2018,rxandroid,io.reactivex.android.schedulers,HandlerSchedulerTest,workerSchedulePeriodicallyDisposedDuringRunDoesNotReschedule,Magic Number,The method contains a magic number: 2
2.0.2,0f113210dd5f13002aa3f9b9008c8ee2802487d5,Mon Feb 12 22:13:56 CET 2018,rxandroid,io.reactivex.android.schedulers,HandlerSchedulerTest,workerSchedulePeriodicallyDisposedDuringRunDoesNotReschedule,Magic Number,The method contains a magic number: 2
2.0.2,0f113210dd5f13002aa3f9b9008c8ee2802487d5,Mon Feb 12 22:13:56 CET 2018,rxandroid,io.reactivex.android.schedulers,HandlerSchedulerTest,run,Magic Number,The method contains a magic number: 2
2.0.2,0f113210dd5f13002aa3f9b9008c8ee2802487d5,Mon Feb 12 22:13:56 CET 2018,rxandroid,io.reactivex.android.schedulers,HandlerSchedulerTest,workerSchedulePeriodicallyThrowingDoesNotReschedule,Magic Number,The method contains a magic number: 2
2.0.2,0f113210dd5f13002aa3f9b9008c8ee2802487d5,Mon Feb 12 22:13:56 CET 2018,rxandroid,io.reactivex.android.schedulers,HandlerSchedulerTest,workerSchedulePeriodicallyThrowingDoesNotReschedule,Magic Number,The method contains a magic number: 2
2.0.2,0f113210dd5f13002aa3f9b9008c8ee2802487d5,Mon Feb 12 22:13:56 CET 2018,rxandroid,io.reactivex.android.schedulers,HandlerSchedulerTest,workerSchedulePeriodicallyThrowingDoesNotReschedule,Magic Number,The method contains a magic number: 2
2.0.2,0f113210dd5f13002aa3f9b9008c8ee2802487d5,Mon Feb 12 22:13:56 CET 2018,rxandroid,io.reactivex.android.schedulers,HandlerSchedulerTest,run,Magic Number,The method contains a magic number: 2
2.0.2,0f113210dd5f13002aa3f9b9008c8ee2802487d5,Mon Feb 12 22:13:56 CET 2018,rxandroid,io.reactivex.android.samples,MainActivity,onRunSchedulerExampleButtonClicked,Long Statement,The length of the statement "disposables.add(sampleObservable().subscribeOn(Schedulers.io()).observeOn(AndroidSchedulers.mainThread()).subscribeWith(new DisposableObserver<String>(){" is 153.
2.0.2,0f113210dd5f13002aa3f9b9008c8ee2802487d5,Mon Feb 12 22:13:56 CET 2018,rxandroid,io.reactivex.android.samples,MainActivity,sampleObservable,Magic Number,The method contains a magic number: 5000
2.0.2,0f113210dd5f13002aa3f9b9008c8ee2802487d5,Mon Feb 12 22:13:56 CET 2018,rxandroid,io.reactivex.android.samples,MainActivity,call,Magic Number,The method contains a magic number: 5000
1.0.1,ccc37bc8d5d04c55caf83e9bd75e630d3d020e26,Mon Aug 10 02:39:16 CEST 2015,rxandroid,rx.android.schedulers,HandlerSchedulerTest,shouldScheduleDelayedActionOnHandlerThread,Magic Number,The method contains a magic number: 1000L
1.0.1,ccc37bc8d5d04c55caf83e9bd75e630d3d020e26,Mon Aug 10 02:39:16 CEST 2015,rxandroid,rx.android.samples,MainActivity,onRunSchedulerExampleButtonClicked,Long Statement,The length of the statement "sampleObservable().subscribeOn(HandlerScheduler.from(backgroundHandler)).observeOn(AndroidSchedulers.mainThread()).subscribe(new Subscriber<String>(){" is 150.
1.0.1,ccc37bc8d5d04c55caf83e9bd75e630d3d020e26,Mon Aug 10 02:39:16 CEST 2015,rxandroid,rx.android.samples,MainActivity,sampleObservable,Magic Number,The method contains a magic number: 5
1.0.1,ccc37bc8d5d04c55caf83e9bd75e630d3d020e26,Mon Aug 10 02:39:16 CEST 2015,rxandroid,rx.android.samples,MainActivity,call,Magic Number,The method contains a magic number: 5
v0.25.0,5584213566af8049cdc01c25e2b24659221fc94b,Mon Jun 29 18:17:27 CEST 2015,rxandroid,rx.android.app,AppObservable,bindSupportFragment,Long Statement,The length of the statement "return source.observeOn(mainThread()).lift(new OperatorConditionalBinding<T`android.support.v4.app.Fragment>(fragment`FRAGMENTV4_VALIDATOR));" is 141.
v0.25.0,5584213566af8049cdc01c25e2b24659221fc94b,Mon Jun 29 18:17:27 CEST 2015,rxandroid,rx.android.app,AppObservableTest,itSupportsFragmentsFromTheSupportV4Library,Long Statement,The length of the statement "AppObservable.bindSupportFragment(supportFragment`Observable.just("success")).subscribe(new TestObserver<String>(observer));" is 124.
v0.25.0,5584213566af8049cdc01c25e2b24659221fc94b,Mon Jun 29 18:17:27 CEST 2015,rxandroid,rx.android.app,AppObservableTest,bindSupportFragmentToSourceFromDifferentThread,Long Statement,The length of the statement "AppObservable.bindSupportFragment(supportFragment`TestUtil.atBackgroundThread(done)).subscribe(new TestObserver<String>(observer));" is 131.
v0.25.0,5584213566af8049cdc01c25e2b24659221fc94b,Mon Jun 29 18:17:27 CEST 2015,rxandroid,rx.android.app,OperatorConditionalBindingTest,shouldReleaseBoundReferenceIfPredicateFailsToPass,Long Statement,The length of the statement "OperatorConditionalBinding<String`Object> op=new OperatorConditionalBinding<String`Object>(new Object()`new Func1<Object`Boolean>(){" is 132.
v0.25.0,5584213566af8049cdc01c25e2b24659221fc94b,Mon Jun 29 18:17:27 CEST 2015,rxandroid,rx.android.app,OperatorConditionalBindingTest,shouldUnsubscribeFromSourceSequenceWhenPredicateFailsToPass,Long Statement,The length of the statement "OperatorConditionalBinding<String`Object> op=new OperatorConditionalBinding<String`Object>(new Object()`UtilityFunctions.alwaysFalse());" is 136.
v0.25.0,5584213566af8049cdc01c25e2b24659221fc94b,Mon Jun 29 18:17:27 CEST 2015,rxandroid,rx.android.app,ReactiveDialog,getListener,Long Statement,The length of the statement "throw new IllegalStateException("No listener attached` you are probably trying to deliver a result after completion of the observable");" is 136.
v0.25.0,5584213566af8049cdc01c25e2b24659221fc94b,Mon Jun 29 18:17:27 CEST 2015,rxandroid,rx.android.content,OnSubscribeSharedPreferenceChange,call,Long Statement,The length of the statement "final SharedPreferences.OnSharedPreferenceChangeListener listener=new SharedPreferences.OnSharedPreferenceChangeListener(){" is 123.
v0.25.0,5584213566af8049cdc01c25e2b24659221fc94b,Mon Jun 29 18:17:27 CEST 2015,rxandroid,rx.android.content,ContentObservableTest,givenCursorWhenFromCursorInvokedThenObservableCallsOnNextWhileHasNext,Magic Number,The method contains a magic number: 2
v0.25.0,5584213566af8049cdc01c25e2b24659221fc94b,Mon Jun 29 18:17:27 CEST 2015,rxandroid,rx.android.content,ContentObservableTest,givenCursorWhenFromCursorInvokedThenObservableCallsOnNextWhileHasNext,Magic Number,The method contains a magic number: 2
v0.25.0,5584213566af8049cdc01c25e2b24659221fc94b,Mon Jun 29 18:17:27 CEST 2015,rxandroid,rx.android.content,ContentObservableTest,givenCursorWhenFromCursorCalledThenEmitsAndClosesCursorAfterObservableError,Magic Number,The method contains a magic number: 2
v0.25.0,5584213566af8049cdc01c25e2b24659221fc94b,Mon Jun 29 18:17:27 CEST 2015,rxandroid,rx.android.content,OperatorSharedPreferencesChangeTest,testSharedPreferences,Magic Number,The method contains a magic number: 9
v0.25.0,5584213566af8049cdc01c25e2b24659221fc94b,Mon Jun 29 18:17:27 CEST 2015,rxandroid,rx.android.content,OperatorSharedPreferencesChangeTest,testSharedPreferences,Magic Number,The method contains a magic number: 42
v0.25.0,5584213566af8049cdc01c25e2b24659221fc94b,Mon Jun 29 18:17:27 CEST 2015,rxandroid,rx.android.lifecycle,LifecycleObservable,bindLifecycle,Long Statement,The length of the statement "return source.lift(new OperatorSubscribeUntil<T`Boolean>(Observable.combineLatest(sharedLifecycle.take(1).map(correspondingEvents)`sharedLifecycle.skip(1)`new Func2<LifecycleEvent`LifecycleEvent`Boolean>(){" is 206.
v0.25.0,5584213566af8049cdc01c25e2b24659221fc94b,Mon Jun 29 18:17:27 CEST 2015,rxandroid,rx.android.lifecycle,LifecycleObservable,call,Complex Method,Cyclomatic complexity of the method is 12
v0.25.0,5584213566af8049cdc01c25e2b24659221fc94b,Mon Jun 29 18:17:27 CEST 2015,rxandroid,rx.android.lifecycle,LifecycleObservable,call,Missing default,The following switch statement is missing a default case: switch (lastEvent) {
v0.25.0,5584213566af8049cdc01c25e2b24659221fc94b,Mon Jun 29 18:17:27 CEST 2015,rxandroid,rx.android.lifecycle,LifecycleObservable,call,Complex Method,Cyclomatic complexity of the method is 12
v0.25.0,5584213566af8049cdc01c25e2b24659221fc94b,Mon Jun 29 18:17:27 CEST 2015,rxandroid,rx.android.lifecycle,LifecycleObservable,call,Missing default,The following switch statement is missing a default case: switch (lastEvent) {
v0.25.0,5584213566af8049cdc01c25e2b24659221fc94b,Mon Jun 29 18:17:27 CEST 2015,rxandroid,rx.android.lifecycle,LifecycleObservableTest,testBindUntilLifecycleEvent,Long Statement,The length of the statement "Subscription untilStop=LifecycleObservable.bindUntilLifecycleEvent(lifecycle`observable`LifecycleEvent.STOP).subscribe();" is 121.
v0.25.0,5584213566af8049cdc01c25e2b24659221fc94b,Mon Jun 29 18:17:27 CEST 2015,rxandroid,rx.android.lifecycle,OperatorSubscribeUntilTest,testSourceUnsubscribesOnNext,Long Statement,The length of the statement "Subscription subscription=Observable.never().lift(new OperatorSubscribeUntil<Object`Object>(Observable.just(new Object()))).subscribe(subscriber);" is 146.
v0.25.0,5584213566af8049cdc01c25e2b24659221fc94b,Mon Jun 29 18:17:27 CEST 2015,rxandroid,rx.android.lifecycle,OperatorSubscribeUntilTest,testSourceUnsubscribesOnComplete,Long Statement,The length of the statement "Subscription subscription=Observable.never().lift(new OperatorSubscribeUntil<Object`Object>(Observable.empty())).subscribe(subscriber);" is 135.
v0.25.0,5584213566af8049cdc01c25e2b24659221fc94b,Mon Jun 29 18:17:27 CEST 2015,rxandroid,rx.android.lifecycle,OperatorSubscribeUntilTest,testSourceReceivesExceptions,Long Statement,The length of the statement "Subscription subscription=Observable.never().lift(new OperatorSubscribeUntil<Object`String>(Observable.<String>error(exception))).subscribe(subscriber);" is 152.
v0.25.0,5584213566af8049cdc01c25e2b24659221fc94b,Mon Jun 29 18:17:27 CEST 2015,rxandroid,rx.android.lifecycle,OperatorSubscribeUntilTest,testBackpressure,Magic Number,The method contains a magic number: 10
v0.25.0,5584213566af8049cdc01c25e2b24659221fc94b,Mon Jun 29 18:17:27 CEST 2015,rxandroid,rx.android.plugins,RxAndroidPlugins,getPluginImplementationViaProperty,Long Statement,The length of the statement "throw new RuntimeException(classSimpleName + " implementation is not an instance of " + classSimpleName+ ": "+ implementingClass);" is 130.
v0.25.0,5584213566af8049cdc01c25e2b24659221fc94b,Mon Jun 29 18:17:27 CEST 2015,rxandroid,rx.android.plugins,RxAndroidPluginsTest,registerSchedulersHookViaSystemProperty,Long Statement,The length of the statement "System.setProperty("rxandroid.plugin.RxAndroidSchedulersHook.implementation"`"rx.android.plugins.RxAndroidPluginsTest$CustomHook");" is 131.
v0.25.0,5584213566af8049cdc01c25e2b24659221fc94b,Mon Jun 29 18:17:27 CEST 2015,rxandroid,rx.android.schedulers,AndroidSchedulersTest,shouldScheduleDelayedActionOnHandlerThread,Magic Number,The method contains a magic number: 1000L
v0.25.0,5584213566af8049cdc01c25e2b24659221fc94b,Mon Jun 29 18:17:27 CEST 2015,rxandroid,rx.android.schedulers,AndroidSchedulersTest,shouldRemoveCallbacksFromHandlerWhenUnsubscribedSubscription,Long Statement,The length of the statement "final Subscription subscription=Observable.create(onSubscribe).subscribeOn(AndroidSchedulers.handlerThread(handler)).subscribe();" is 129.
v0.25.0,5584213566af8049cdc01c25e2b24659221fc94b,Mon Jun 29 18:17:27 CEST 2015,rxandroid,rx.android.schedulers,AndroidSchedulersTest,shouldNotCallOnSubscribeWhenSubscriptionUnsubscribedBeforeDelay,Long Statement,The length of the statement "final Subscription subscription=Observable.create(onSubscribe).delaySubscription(1`TimeUnit.MINUTES`spyScheduler).subscribe();" is 126.
v0.25.0,5584213566af8049cdc01c25e2b24659221fc94b,Mon Jun 29 18:17:27 CEST 2015,rxandroid,rx.android.view,OnSubscribeViewDetachedFromWindowFirstTest,testGivenSubscriptionWhenViewDetachedThenUnsubscribesAndRemovesListener,Long Statement,The length of the statement "final ArgumentCaptor<View.OnAttachStateChangeListener> captor=ArgumentCaptor.forClass(View.OnAttachStateChangeListener.class);" is 126.
v0.25.0,5584213566af8049cdc01c25e2b24659221fc94b,Mon Jun 29 18:17:27 CEST 2015,rxandroid,rx.android.view,OnSubscribeViewDetachedFromWindowFirstTest,testGivenSubscriptionWhenUnsubscribedThenStateListenerRemoved,Long Statement,The length of the statement "final ArgumentCaptor<View.OnAttachStateChangeListener> captor=ArgumentCaptor.forClass(View.OnAttachStateChangeListener.class);" is 126.
v0.25.0,5584213566af8049cdc01c25e2b24659221fc94b,Mon Jun 29 18:17:27 CEST 2015,rxandroid,rx.android.view,ViewActionsTest,textResource,Magic Number,The method contains a magic number: 3
v0.25.0,5584213566af8049cdc01c25e2b24659221fc94b,Mon Jun 29 18:17:27 CEST 2015,rxandroid,rx.android.view,ViewActionsTest,textResource,Magic Number,The method contains a magic number: 3
v0.25.0,5584213566af8049cdc01c25e2b24659221fc94b,Mon Jun 29 18:17:27 CEST 2015,rxandroid,rx.android.view,ViewActionsTest,visibilityInvalidValues,Magic Number,The method contains a magic number: 42
v0.25.0,5584213566af8049cdc01c25e2b24659221fc94b,Mon Jun 29 18:17:27 CEST 2015,rxandroid,rx.android.widget,OnListViewScrollEvent,create,Long Parameter List,The method has 5 parameters. 
