NameTag ,HashCommit, Date, Project Name, Package Name, Type Name, Design Smell, Cause of the Smell
v1.2.0-rc4,bbe5e49ab9a999acfeea0965d6b7aacc3de08520,Wed Aug 01 03:27:01 CEST 2018,tink,com.google.crypto.tink.tinkey,CreateKeysetCommand,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): CreateKeysetOptions; Command
v1.2.0-rc4,bbe5e49ab9a999acfeea0965d6b7aacc3de08520,Wed Aug 01 03:27:01 CEST 2018,tink,com.google.crypto.tink.tinkey,OutputStreamHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
v1.2.0-rc4,bbe5e49ab9a999acfeea0965d6b7aacc3de08520,Wed Aug 01 03:27:01 CEST 2018,tink,com.google.crypto.tink.tinkey,TinkeyCommands,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: command
v1.2.0-rc4,bbe5e49ab9a999acfeea0965d6b7aacc3de08520,Wed Aug 01 03:27:01 CEST 2018,tink,com.google.crypto.tink.tinkey,DisableKeyCommand,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): KeyIdOptions; Command
v1.2.0-rc4,bbe5e49ab9a999acfeea0965d6b7aacc3de08520,Wed Aug 01 03:27:01 CEST 2018,tink,com.google.crypto.tink.tinkey,KeyIdOptions,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: keyId
v1.2.0-rc4,bbe5e49ab9a999acfeea0965d6b7aacc3de08520,Wed Aug 01 03:27:01 CEST 2018,tink,com.google.crypto.tink.tinkey,Tinkey,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
v1.2.0-rc4,bbe5e49ab9a999acfeea0965d6b7aacc3de08520,Wed Aug 01 03:27:01 CEST 2018,tink,com.google.crypto.tink.tinkey,AddRotateOptions,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: keyTemplate
v1.2.0-rc4,bbe5e49ab9a999acfeea0965d6b7aacc3de08520,Wed Aug 01 03:27:01 CEST 2018,tink,com.google.crypto.tink.tinkey,InputStreamHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
v1.2.0-rc4,bbe5e49ab9a999acfeea0965d6b7aacc3de08520,Wed Aug 01 03:27:01 CEST 2018,tink,com.google.crypto.tink.tinkey,Command,Wide Hierarchy,The tool detected the smell in this class because the number of children for the class is large. This class has following sub-classes: CreateKeysetCommand; DisableKeyCommand; DeleteKeyCommand; ConvertKeysetCommand; DestroyKeyCommand; PromoteKeyCommand; AddKeyCommand; RotateKeysetCommand; CreatePublicKeysetCommand; ListKeysetCommand; EnableKeyCommand; ListKeyTemplatesCommand
v1.2.0-rc4,bbe5e49ab9a999acfeea0965d6b7aacc3de08520,Wed Aug 01 03:27:01 CEST 2018,tink,com.google.crypto.tink.tinkey,DeleteKeyCommand,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): KeyIdOptions; Command
v1.2.0-rc4,bbe5e49ab9a999acfeea0965d6b7aacc3de08520,Wed Aug 01 03:27:01 CEST 2018,tink,com.google.crypto.tink.tinkey,ConvertKeysetCommand,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ConvertKeysetOptions; Command
v1.2.0-rc4,bbe5e49ab9a999acfeea0965d6b7aacc3de08520,Wed Aug 01 03:27:01 CEST 2018,tink,com.google.crypto.tink.tinkey,DestroyKeyCommand,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): KeyIdOptions; Command
v1.2.0-rc4,bbe5e49ab9a999acfeea0965d6b7aacc3de08520,Wed Aug 01 03:27:01 CEST 2018,tink,com.google.crypto.tink.tinkey,KeyTemplateHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
v1.2.0-rc4,bbe5e49ab9a999acfeea0965d6b7aacc3de08520,Wed Aug 01 03:27:01 CEST 2018,tink,com.google.crypto.tink.tinkey,PromoteKeyCommand,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): KeyIdOptions; Command
v1.2.0-rc4,bbe5e49ab9a999acfeea0965d6b7aacc3de08520,Wed Aug 01 03:27:01 CEST 2018,tink,com.google.crypto.tink.tinkey,AddKeyCommand,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AddRotateOptions; Command
v1.2.0-rc4,bbe5e49ab9a999acfeea0965d6b7aacc3de08520,Wed Aug 01 03:27:01 CEST 2018,tink,com.google.crypto.tink.tinkey,RotateKeysetCommand,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AddRotateOptions; Command
v1.2.0-rc4,bbe5e49ab9a999acfeea0965d6b7aacc3de08520,Wed Aug 01 03:27:01 CEST 2018,tink,com.google.crypto.tink.tinkey,CreatePublicKeysetCommand,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): OutOptions; Command
v1.2.0-rc4,bbe5e49ab9a999acfeea0965d6b7aacc3de08520,Wed Aug 01 03:27:01 CEST 2018,tink,com.google.crypto.tink.tinkey,ListKeysetCommand,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): InOptions; Command
v1.2.0-rc4,bbe5e49ab9a999acfeea0965d6b7aacc3de08520,Wed Aug 01 03:27:01 CEST 2018,tink,com.google.crypto.tink.tinkey,EnableKeyCommand,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): KeyIdOptions; Command
v1.2.0-rc4,bbe5e49ab9a999acfeea0965d6b7aacc3de08520,Wed Aug 01 03:27:01 CEST 2018,tink,com.google.crypto.tink.tinkey,ListKeyTemplatesCommand,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
v1.2.0-rc4,bbe5e49ab9a999acfeea0965d6b7aacc3de08520,Wed Aug 01 03:27:01 CEST 2018,tink,com.google.crypto.tink.testing,PublicKeyVerifyCli,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
v1.2.0-rc4,bbe5e49ab9a999acfeea0965d6b7aacc3de08520,Wed Aug 01 03:27:01 CEST 2018,tink,com.google.crypto.tink.testing,AeadCli,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
v1.2.0-rc4,bbe5e49ab9a999acfeea0965d6b7aacc3de08520,Wed Aug 01 03:27:01 CEST 2018,tink,com.google.crypto.tink.testing,HybridDecryptCli,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
v1.2.0-rc4,bbe5e49ab9a999acfeea0965d6b7aacc3de08520,Wed Aug 01 03:27:01 CEST 2018,tink,com.google.crypto.tink.testing,PublicKeySignCli,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
v1.2.0-rc4,bbe5e49ab9a999acfeea0965d6b7aacc3de08520,Wed Aug 01 03:27:01 CEST 2018,tink,com.google.crypto.tink.testing,CliUtil,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: UTF_8
v1.2.0-rc4,bbe5e49ab9a999acfeea0965d6b7aacc3de08520,Wed Aug 01 03:27:01 CEST 2018,tink,com.google.crypto.tink.testing,HybridEncryptCli,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
v1.2.0-rc4,bbe5e49ab9a999acfeea0965d6b7aacc3de08520,Wed Aug 01 03:27:01 CEST 2018,tink,com.google.crypto.tink,KeysetManagerTest,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 46 public methods
v1.2.0-rc4,bbe5e49ab9a999acfeea0965d6b7aacc3de08520,Wed Aug 01 03:27:01 CEST 2018,tink,com.google.crypto.tink,RegistryTest,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 39 public methods
v1.2.0-rc4,bbe5e49ab9a999acfeea0965d6b7aacc3de08520,Wed Aug 01 03:27:01 CEST 2018,tink,com.google.crypto.tink,StreamingTestUtil,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: buffer; maxChunkSize; isopen; size; position; open; repeatedBlock; BLOCK_SIZE
v1.2.0-rc4,bbe5e49ab9a999acfeea0965d6b7aacc3de08520,Wed Aug 01 03:27:01 CEST 2018,tink,com.google.crypto.tink,StreamingTestUtil,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 35 public methods
v1.2.0-rc4,bbe5e49ab9a999acfeea0965d6b7aacc3de08520,Wed Aug 01 03:27:01 CEST 2018,tink,com.google.crypto.tink,SeekableByteBufferChannel,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ByteBufferChannel
v1.2.0-rc4,bbe5e49ab9a999acfeea0965d6b7aacc3de08520,Wed Aug 01 03:27:01 CEST 2018,tink,com.google.crypto.tink,PseudorandomReadableByteChannel,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: size; position; open; repeatedBlock; BLOCK_SIZE
v1.2.0-rc4,bbe5e49ab9a999acfeea0965d6b7aacc3de08520,Wed Aug 01 03:27:01 CEST 2018,tink,com.google.crypto.tink,TestUtil,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: RESTRICTED_CRYPTO_KEY_URI; SERVICE_ACCOUNT_FILE
v1.2.0-rc4,bbe5e49ab9a999acfeea0965d6b7aacc3de08520,Wed Aug 01 03:27:01 CEST 2018,tink,com.google.crypto.tink,TestUtil,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 42 public methods
v1.2.0-rc4,bbe5e49ab9a999acfeea0965d6b7aacc3de08520,Wed Aug 01 03:27:01 CEST 2018,tink,com.google.crypto.tink,Util,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: UTF_8
v1.2.0-rc4,bbe5e49ab9a999acfeea0965d6b7aacc3de08520,Wed Aug 01 03:27:01 CEST 2018,tink,com.google.crypto.tink,CryptoFormat,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: NON_RAW_PREFIX_SIZE; LEGACY_PREFIX_SIZE; LEGACY_START_BYTE; TINK_PREFIX_SIZE; TINK_START_BYTE; RAW_PREFIX_SIZE; RAW_PREFIX
v1.2.0-rc4,bbe5e49ab9a999acfeea0965d6b7aacc3de08520,Wed Aug 01 03:27:01 CEST 2018,tink,com.google.crypto.tink,KeysetHandle,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Registry; KeysetHandle; KeysetManager
v1.2.0-rc4,bbe5e49ab9a999acfeea0965d6b7aacc3de08520,Wed Aug 01 03:27:01 CEST 2018,tink,com.google.crypto.tink.aead,AesGcmKeyManagerTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: AES_KEY_SIZE; name; keyValue; plaintext; aad; iv; ciphertext; tag; nistTestVectors
v1.2.0-rc4,bbe5e49ab9a999acfeea0965d6b7aacc3de08520,Wed Aug 01 03:27:01 CEST 2018,tink,com.google.crypto.tink.aead,NistTestVector,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
v1.2.0-rc4,bbe5e49ab9a999acfeea0965d6b7aacc3de08520,Wed Aug 01 03:27:01 CEST 2018,tink,com.google.crypto.tink.aead,NistTestVector,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: name; keyValue; plaintext; aad; iv; ciphertext; tag
v1.2.0-rc4,bbe5e49ab9a999acfeea0965d6b7aacc3de08520,Wed Aug 01 03:27:01 CEST 2018,tink,com.google.crypto.tink.aead,AesEaxKeyManagerTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: AES_KEY_SIZE; name; keyValue; plaintext; aad; iv; ciphertext; tag; publicTestVectors
v1.2.0-rc4,bbe5e49ab9a999acfeea0965d6b7aacc3de08520,Wed Aug 01 03:27:01 CEST 2018,tink,com.google.crypto.tink.aead,PublicTestVector,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
v1.2.0-rc4,bbe5e49ab9a999acfeea0965d6b7aacc3de08520,Wed Aug 01 03:27:01 CEST 2018,tink,com.google.crypto.tink.aead,PublicTestVector,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: name; keyValue; plaintext; aad; iv; ciphertext; tag
v1.2.0-rc4,bbe5e49ab9a999acfeea0965d6b7aacc3de08520,Wed Aug 01 03:27:01 CEST 2018,tink,com.google.crypto.tink.aead,KmsAeadKeyManager,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: VERSION; TYPE_URL
v1.2.0-rc4,bbe5e49ab9a999acfeea0965d6b7aacc3de08520,Wed Aug 01 03:27:01 CEST 2018,tink,com.google.crypto.tink.aead,AesGcmKeyManager,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: VERSION; TYPE_URL
