NameTag ,HashCommit, Date, Project Name, Package Name, Architecture Smell, Cause of the Smell
1.1.0-alpha09,1ed60b9655650426e3702eb2c6d8a1a984f2e094,Mon Jul 29 20:09:43 CEST 2019,material-components-android,<All packages>,Dense Structure, The tool detected the smell because all the analyzed components exhibit excessive and dense dependencies among themselves. Average degree = 5.53. All the dependencies among components: from: io.material.catalog.bottomappbar to: com.google.android.material.shape; from: io.material.catalog.bottomappbar to: com.google.android.material.bottomappbar; from: io.material.catalog.bottomappbar to: com.google.android.material.floatingactionbutton; from: io.material.catalog.bottomappbar to: io.material.catalog.themeswitcher; from: io.material.catalog.bottomappbar to: com.google.android.material.bottomsheet; from: io.material.catalog.bottomappbar to: com.google.android.material.navigation; from: io.material.catalog.bottomappbar to: com.google.android.material.snackbar; from: io.material.catalog.bottomnav to: com.google.android.material.bottomnavigation; from: io.material.catalog.bottomnav to: com.google.android.material.badge; from: io.material.catalog.bottomnav to: io.material.catalog.feature; from: io.material.catalog.bottomsheet to: com.google.android.material.bottomsheet; from: io.material.catalog.bottomsheet to: com.google.android.material.switchmaterial; from: io.material.catalog.button to: com.google.android.material.switchmaterial; from: io.material.catalog.button to: com.google.android.material.snackbar; from: io.material.catalog.button to: io.material.catalog.feature; from: io.material.catalog.button to: com.google.android.material.button; from: io.material.catalog.card to: com.google.android.material.card; from: io.material.catalog.card to: com.google.android.material.behavior; from: io.material.catalog.card to: com.google.android.material.snackbar; from: io.material.catalog.card to: io.material.catalog.draggable; from: io.material.catalog.checkbox to: io.material.catalog.feature; from: io.material.catalog.chip to: com.google.android.material.switchmaterial; from: io.material.catalog.chip to: com.google.android.material.chip; from: io.material.catalog.chip to: com.google.android.material.floatingactionbutton; from: io.material.catalog.chip to: com.google.android.material.snackbar; from: io.material.catalog.chip to: io.material.catalog.feature; from: io.material.catalog.dialog to: com.google.android.material.button; from: io.material.catalog.elevation to: com.google.android.material.shape; from: io.material.catalog.elevation to: io.material.catalog.feature; from: io.material.catalog.elevation to: com.google.android.material.card; from: io.material.catalog.elevation to: com.google.android.material.internal; from: io.material.catalog.elevation to: com.google.android.material.elevation; from: io.material.catalog.fab to: com.google.android.material.snackbar; from: io.material.catalog.fab to: io.material.catalog.feature; from: io.material.catalog.fab to: com.google.android.material.floatingactionbutton; from: io.material.catalog.feature to: io.material.catalog.themeswitcher; from: io.material.catalog.feature to: com.google.android.material.resources; from: io.material.catalog.feature to: com.google.android.material.snackbar; from: io.material.catalog.font to: com.google.android.material.resources; from: io.material.catalog.font to: com.google.android.material.snackbar; from: io.material.catalog.main to: io.material.catalog.tableofcontents; from: io.material.catalog.main to: io.material.catalog.themeswitcher; from: io.material.catalog.main to: io.material.catalog.feature; from: io.material.catalog.menu to: com.google.android.material.snackbar; from: io.material.catalog.picker to: com.google.android.material.snackbar; from: io.material.catalog.picker to: com.google.android.material.picker; from: io.material.catalog.picker to: com.google.android.material.button; from: io.material.catalog.shapetheming to: com.google.android.material.button; from: io.material.catalog.shapetheming to: com.google.android.material.dialog; from: io.material.catalog.shapetheming to: com.google.android.material.bottomsheet; from: io.material.catalog.switchmaterial to: com.google.android.material.switchmaterial; from: io.material.catalog.switchmaterial to: io.material.catalog.feature; from: io.material.catalog.tableofcontents to: io.material.catalog.themeswitcher; from: io.material.catalog.tableofcontents to: com.google.android.material.appbar; from: io.material.catalog.tableofcontents to: io.material.catalog.feature; from: io.material.catalog.tabs to: com.google.android.material.tabs; from: io.material.catalog.tabs to: com.google.android.material.badge; from: io.material.catalog.tabs to: io.material.catalog.feature; from: io.material.catalog.tabs to: com.google.android.material.button; from: io.material.catalog.textfield to: com.google.android.material.textfield; from: io.material.catalog.textfield to: io.material.catalog.feature; from: io.material.catalog.themeswitcher to: com.google.android.material.color; from: io.material.catalog.themeswitcher to: com.google.android.material.button; from: io.material.catalog.topappbar to: io.material.catalog.feature; from: io.material.catalog.topappbar to: com.google.android.material.appbar; from: io.material.catalog.topappbar to: com.google.android.material.snackbar; from: io.material.catalog.transformation to: com.google.android.material.floatingactionbutton; from: io.material.catalog.transformation to: com.google.android.material.transformation; from: io.material.catalog.transformation to: io.material.catalog.draggable; from: io.material.demo.shrine.products to: com.google.android.material.snackbar; from: io.material.demo.shrine.products to: com.google.android.material.appbar; from: com.google.android.material.appbar to: com.google.android.material.shape; from: com.google.android.material.appbar to: com.google.android.material.animation; from: com.google.android.material.appbar to: com.google.android.material.internal; from: com.google.android.material.appbar to: com.google.android.material.color; from: com.google.android.material.appbar to: com.google.android.material.testutils; from: com.google.android.material.appbar to: com.google.android.material.resources; from: com.google.android.material.appbar to: com.google.android.material.floatingactionbutton; from: com.google.android.material.appbar to: com.google.android.material.testapp; from: com.google.android.material.appbar to: com.google.android.material.tabs; from: com.google.android.material.badge to: com.google.android.material.shape; from: com.google.android.material.badge to: com.google.android.material.internal; from: com.google.android.material.badge to: com.google.android.material.resources; from: com.google.android.material.badge to: com.google.android.material.drawable; from: com.google.android.material.behavior to: com.google.android.material.animation; from: com.google.android.material.bottomappbar to: com.google.android.material.shape; from: com.google.android.material.bottomappbar to: com.google.android.material.animation; from: com.google.android.material.bottomappbar to: com.google.android.material.floatingactionbutton; from: com.google.android.material.bottomappbar to: com.google.android.material.internal; from: com.google.android.material.bottomappbar to: com.google.android.material.resources; from: com.google.android.material.bottomnavigation to: com.google.android.material.badge; from: com.google.android.material.bottomnavigation to: com.google.android.material.internal; from: com.google.android.material.bottomnavigation to: com.google.android.material.shape; from: com.google.android.material.bottomnavigation to: com.google.android.material.resources; from: com.google.android.material.bottomnavigation to: com.google.android.material.ripple; from: com.google.android.material.bottomnavigation to: com.google.android.material.testutils; from: com.google.android.material.bottomnavigation to: com.google.android.material.testapp; from: com.google.android.material.bottomsheet to: com.google.android.material.shape; from: com.google.android.material.bottomsheet to: com.google.android.material.resources; from: com.google.android.material.bottomsheet to: com.google.android.material.testapp; from: com.google.android.material.bottomsheet to: com.google.android.material.floatingactionbutton; from: com.google.android.material.bottomsheet to: com.google.android.material.testutils; from: com.google.android.material.button to: com.google.android.material.shape; from: com.google.android.material.button to: com.google.android.material.internal; from: com.google.android.material.button to: com.google.android.material.resources; from: com.google.android.material.button to: com.google.android.material.color; from: com.google.android.material.button to: com.google.android.material.ripple; from: com.google.android.material.card to: com.google.android.material.shape; from: com.google.android.material.card to: com.google.android.material.internal; from: com.google.android.material.card to: com.google.android.material.ripple; from: com.google.android.material.card to: com.google.android.material.resources; from: com.google.android.material.card to: com.google.android.material.color; from: com.google.android.material.checkbox to: com.google.android.material.color; from: com.google.android.material.checkbox to: com.google.android.material.internal; from: com.google.android.material.chip to: com.google.android.material.resources; from: com.google.android.material.chip to: com.google.android.material.shape; from: com.google.android.material.chip to: com.google.android.material.animation; from: com.google.android.material.chip to: com.google.android.material.ripple; from: com.google.android.material.chip to: com.google.android.material.internal; from: com.google.android.material.chip to: com.google.android.material.drawable; from: com.google.android.material.chip to: com.google.android.material.canvas; from: com.google.android.material.chip to: com.google.android.material.color; from: com.google.android.material.circularreveal.cardview to: com.google.android.material.circularreveal; from: com.google.android.material.circularreveal to: com.google.android.material.math; from: com.google.android.material.circularreveal.coordinatorlayout to: com.google.android.material.circularreveal; from: com.google.android.material.color to: com.google.android.material.resources; from: com.google.android.material.dialog to: com.google.android.material.shape; from: com.google.android.material.dialog to: com.google.android.material.resources; from: com.google.android.material.dialog to: com.google.android.material.color; from: com.google.android.material.dialog to: com.google.android.material.internal; from: com.google.android.material.elevation to: com.google.android.material.resources; from: com.google.android.material.elevation to: com.google.android.material.color; from: com.google.android.material.floatingactionbutton to: com.google.android.material.shape; from: com.google.android.material.floatingactionbutton to: com.google.android.material.animation; from: com.google.android.material.floatingactionbutton to: com.google.android.material.appbar; from: com.google.android.material.floatingactionbutton to: com.google.android.material.internal; from: com.google.android.material.floatingactionbutton to: com.google.android.material.expandable; from: com.google.android.material.floatingactionbutton to: com.google.android.material.stateful; from: com.google.android.material.floatingactionbutton to: com.google.android.material.resources; from: com.google.android.material.floatingactionbutton to: com.google.android.material.shadow; from: com.google.android.material.floatingactionbutton to: com.google.android.material.ripple; from: com.google.android.material.floatingactionbutton to: com.google.android.material.testapp; from: com.google.android.material.floatingactionbutton to: com.google.android.material.testutils; from: com.google.android.material.internal to: com.google.android.material.resources; from: com.google.android.material.internal to: com.google.android.material.animation; from: com.google.android.material.navigation to: com.google.android.material.internal; from: com.google.android.material.navigation to: com.google.android.material.shape; from: com.google.android.material.navigation to: com.google.android.material.resources; from: com.google.android.material.navigation to: com.google.android.material.testapp.custom; from: com.google.android.material.navigation to: com.google.android.material.testapp; from: com.google.android.material.picker to: com.google.android.material.shape; from: com.google.android.material.picker to: com.google.android.material.resources; from: com.google.android.material.picker to: com.google.android.material.textfield; from: com.google.android.material.picker to: com.google.android.material.button; from: com.google.android.material.picker to: com.google.android.material.internal; from: com.google.android.material.picker to: com.google.android.material.dialog; from: com.google.android.material.radiobutton to: com.google.android.material.color; from: com.google.android.material.radiobutton to: com.google.android.material.internal; from: com.google.android.material.ripple to: com.google.android.material.shape; from: com.google.android.material.shape to: com.google.android.material.shadow; from: com.google.android.material.shape to: com.google.android.material.elevation; from: com.google.android.material.shape to: com.google.android.material.color; from: com.google.android.material.shape to: com.google.android.material.internal; from: com.google.android.material.snackbar to: com.google.android.material.behavior; from: com.google.android.material.snackbar to: com.google.android.material.internal; from: com.google.android.material.snackbar to: com.google.android.material.color; from: com.google.android.material.snackbar to: com.google.android.material.testutils; from: com.google.android.material.snackbar to: com.google.android.material.testapp.custom; from: com.google.android.material.snackbar to: com.google.android.material.testapp; from: com.google.android.material.switchmaterial to: com.google.android.material.elevation; from: com.google.android.material.switchmaterial to: com.google.android.material.color; from: com.google.android.material.switchmaterial to: com.google.android.material.internal; from: com.google.android.material.tabs to: com.google.android.material.badge; from: com.google.android.material.tabs to: com.google.android.material.shape; from: com.google.android.material.tabs to: com.google.android.material.animation; from: com.google.android.material.tabs to: com.google.android.material.internal; from: com.google.android.material.tabs to: com.google.android.material.resources; from: com.google.android.material.tabs to: com.google.android.material.ripple; from: com.google.android.material.tabs to: com.google.android.material.testapp; from: com.google.android.material.tabs to: com.google.android.material.testutils; from: com.google.android.material.textfield to: com.google.android.material.animation; from: com.google.android.material.textfield to: com.google.android.material.shape; from: com.google.android.material.textfield to: com.google.android.material.color; from: com.google.android.material.textfield to: com.google.android.material.internal; from: com.google.android.material.textfield to: com.google.android.material.resources; from: com.google.android.material.textfield to: com.google.android.material.testapp.base; from: com.google.android.material.textfield to: com.google.android.material.testutils; from: com.google.android.material.textview to: com.google.android.material.resources; from: com.google.android.material.theme to: com.google.android.material.color; from: com.google.android.material.theme to: com.google.android.material.button; from: com.google.android.material.theme to: com.google.android.material.radiobutton; from: com.google.android.material.theme to: com.google.android.material.checkbox; from: com.google.android.material.theme to: com.google.android.material.textview; from: com.google.android.material.transformation to: com.google.android.material.expandable; from: com.google.android.material.transformation to: com.google.android.material.animation; from: com.google.android.material.transformation to: com.google.android.material.circularreveal; from: com.google.android.material.transformation to: com.google.android.material.math; from: com.google.android.material.testapp to: com.google.android.material.bottomsheet; from: com.google.android.material.testapp to: com.google.android.material.floatingactionbutton; from: com.google.android.material.testapp.custom to: com.google.android.material.snackbar; from: com.google.android.material.floatingactionbutton.transformation to: com.google.android.material.testapp; from: com.google.android.material.floatingactionbutton.transformation to: com.google.android.material.testutils; from: com.google.android.material.testutils to: com.google.android.material.testapp.base; from: com.google.android.material.testutils to: com.google.android.material.appbar; from: com.google.android.material.testutils to: com.google.android.material.bottomnavigation; from: com.google.android.material.testutils to: com.google.android.material.floatingactionbutton; from: com.google.android.material.testutils to: com.google.android.material.navigation; from: com.google.android.material.testutils to: com.google.android.material.tabs; from: com.google.android.material.testutils to: com.google.android.material.textfield; from: com.google.android.material.testutils to: com.google.android.material.internal.
1.1.0-alpha09,1ed60b9655650426e3702eb2c6d8a1a984f2e094,Mon Jul 29 20:09:43 CEST 2019,material-components-android,io.material.catalog.card,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CardFragment; Module; CardListDemoFragment; CardAdapter; CardViewHolder; CardItemTouchHelperCallback; CardMainDemoFragment; CardRichMediaDemoFragment; CardStatesFragment; CardSwipeDismissFragment; DraggableCardFragment; CardSwipeDismissFragmentTest]; [CardSelectionModeActivity; SelectableCardsAdapter; ItemViewHolder; Item; Details]; [DetailsLookup]; [KeyProvider]. LCC (Lack of Component Cohesion) = 0.21
1.1.0-alpha09,1ed60b9655650426e3702eb2c6d8a1a984f2e094,Mon Jul 29 20:09:43 CEST 2019,material-components-android,io.material.catalog.elevation,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ElevationAnimationDemoFragment; ElevationFragment; Module; ElevationMainDemoFragment]; [ElevationOverlayDemoActivity; Adapter; ItemViewHolder]. LCC (Lack of Component Cohesion) = 0.29
1.1.0-alpha09,1ed60b9655650426e3702eb2c6d8a1a984f2e094,Mon Jul 29 20:09:43 CEST 2019,material-components-android,io.material.catalog.feature,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): io.material.catalog.themeswitcher; com.google.android.material.snackbar
1.1.0-alpha09,1ed60b9655650426e3702eb2c6d8a1a984f2e094,Mon Jul 29 20:09:43 CEST 2019,material-components-android,io.material.catalog.feature,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Demo; DemoLandingFragment; FeatureDemoUtils; DemoActivity; DemoFragment]; [DemoUtils]; [FeatureDemo]; [OnBackPressedHandler]. LCC (Lack of Component Cohesion) = 0.5
1.1.0-alpha09,1ed60b9655650426e3702eb2c6d8a1a984f2e094,Mon Jul 29 20:09:43 CEST 2019,material-components-android,io.material.catalog.tabs,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [TabItemContentFragment; TabsPagerAdapter; TabsControllableDemoFragment]; [TabsAutoDemoFragment; TabsFragment; Module; TabsMainDemoFragment; TabsScrollableDemoFragment]. LCC (Lack of Component Cohesion) = 0.25
1.1.0-alpha09,1ed60b9655650426e3702eb2c6d8a1a984f2e094,Mon Jul 29 20:09:43 CEST 2019,material-components-android,io.material.catalog.themeswitcher,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.google.android.material.button
1.1.0-alpha09,1ed60b9655650426e3702eb2c6d8a1a984f2e094,Mon Jul 29 20:09:43 CEST 2019,material-components-android,io.material.catalog.themeswitcher,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ThemeOverlayUtils; ThemeSwitcherDialogFragment; ThemeAttributeValues; ThemeAttributeValuesWithContentDescription; ColorPalette; ThemeSwitcherHelper; ThemeSwitcherResourceProvider; ThemePreferencesManager]; [ThemeSwitcherActivity]; [ThemeSwitcherFragment]. LCC (Lack of Component Cohesion) = 0.3
1.1.0-alpha09,1ed60b9655650426e3702eb2c6d8a1a984f2e094,Mon Jul 29 20:09:43 CEST 2019,material-components-android,io.material.catalog.topappbar,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BaseTopAppBarActionBarDemoActivity; TopAppBarActionBarDemoActivity; TopAppBarDarkActionBarDemoActivity; TopAppBarScrollingTransparentStatusDemoActivity]; [TopAppBarCollapsingDemoFragment; TopAppBarFragment; Module; TopAppBarMainDemoFragment; TopAppBarScrollingDemoFragment; TopAppBarToolbarDemoFragment]. LCC (Lack of Component Cohesion) = 0.2
1.1.0-alpha09,1ed60b9655650426e3702eb2c6d8a1a984f2e094,Mon Jul 29 20:09:43 CEST 2019,material-components-android,io.material.demo.codelab.buildingbeautifulapps,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ImageRequester; MainActivity; ProductAdapter; ProductViewHolder; ProductEntry; ImageRequester; MainActivity; ProductAdapter; ProductViewHolder; JsonReader]; [JsonReader]; [ProductEntry]. LCC (Lack of Component Cohesion) = 0.25
