NameTag ,HashCommit, Date, Project Name, Package Name, Architecture Smell, Cause of the Smell
v0.1.0,ffa921b217b8affba1d9c277a18a7f18e707bf07,Sun Aug 05 02:34:25 CEST 2018,nacos,com.alibaba.nacos.api.config,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.alibaba.nacos.api.config; com.alibaba.nacos.api
v0.1.0,ffa921b217b8affba1d9c277a18a7f18e707bf07,Sun Aug 05 02:34:25 CEST 2018,nacos,<All packages>,Dense Structure, The tool detected the smell because all the analyzed components exhibit excessive and dense dependencies among themselves. Average degree = 5.03. All the dependencies among components: from: com.alibaba.nacos.api.config to: com.alibaba.nacos.api; from: com.alibaba.nacos.api.config to: com.alibaba.nacos.api.config.listener; from: com.alibaba.nacos.api to: com.alibaba.nacos.api.config; from: com.alibaba.nacos.api to: com.alibaba.nacos.api.naming; from: com.alibaba.nacos.api.naming to: com.alibaba.nacos.api.naming.pojo; from: com.alibaba.nacos.api.naming to: com.alibaba.nacos.api.naming.listener; from: com.alibaba.nacos.api.naming.pojo to: com.alibaba.nacos.client.naming.utils; from: com.alibaba.nacos.client.config.common to: com.alibaba.nacos.client.utils; from: com.alibaba.nacos.client.config.filter.impl to: com.alibaba.nacos.api.config.filter; from: com.alibaba.nacos.client.config.impl to: com.alibaba.nacos.client.logger; from: com.alibaba.nacos.client.config.impl to: com.alibaba.nacos.client.config.filter.impl; from: com.alibaba.nacos.client.config.impl to: com.alibaba.nacos.api.config.listener; from: com.alibaba.nacos.client.config.impl to: com.alibaba.nacos.client.config.common; from: com.alibaba.nacos.client.config.impl to: com.alibaba.nacos.client.config.utils; from: com.alibaba.nacos.client.config.impl to: com.alibaba.nacos.api.exception; from: com.alibaba.nacos.client.config.impl to: com.alibaba.nacos.client.utils; from: com.alibaba.nacos.client.config.impl to: com.alibaba.nacos.client.logger.support; from: com.alibaba.nacos.client.config.impl to: com.alibaba.nacos.common.util; from: com.alibaba.nacos.client.config.impl to: com.alibaba.nacos.api; from: com.alibaba.nacos.client.config.impl to: com.alibaba.nacos.client.identify; from: com.alibaba.nacos.client.config.listener.impl to: com.alibaba.nacos.client.logger; from: com.alibaba.nacos.client.config.listener.impl to: com.alibaba.nacos.client.utils; from: com.alibaba.nacos.client.config to: com.alibaba.nacos.client.logger; from: com.alibaba.nacos.client.config to: com.alibaba.nacos.client.config.impl; from: com.alibaba.nacos.client.config to: com.alibaba.nacos.client.config.filter.impl; from: com.alibaba.nacos.client.config to: com.alibaba.nacos.api.config.listener; from: com.alibaba.nacos.client.config to: com.alibaba.nacos.api; from: com.alibaba.nacos.client.config to: com.alibaba.nacos.client.config.common; from: com.alibaba.nacos.client.config to: com.alibaba.nacos.api.exception; from: com.alibaba.nacos.client.config to: com.alibaba.nacos.client.utils; from: com.alibaba.nacos.client.config to: com.alibaba.nacos.client.config.utils; from: com.alibaba.nacos.client.config to: com.alibaba.nacos.client.logger.support; from: com.alibaba.nacos.client.config.utils to: com.alibaba.nacos.client.logger; from: com.alibaba.nacos.client.config.utils to: com.alibaba.nacos.client.config.common; from: com.alibaba.nacos.client.config.utils to: com.alibaba.nacos.api.exception; from: com.alibaba.nacos.client.config.utils to: com.alibaba.nacos.client.utils; from: com.alibaba.nacos.client.config.utils to: com.alibaba.nacos.client.config.impl; from: com.alibaba.nacos.client.identify to: com.alibaba.nacos.client.logger; from: com.alibaba.nacos.client.identify to: com.alibaba.nacos.client.utils; from: com.alibaba.nacos.client.logger.json to: com.alibaba.nacos.client.logger.json.parser; from: com.alibaba.nacos.client.logger.json.parser to: com.alibaba.nacos.client.config.common; from: com.alibaba.nacos.client.logger to: com.alibaba.nacos.client.logger.support; from: com.alibaba.nacos.client.logger.log4j to: com.alibaba.nacos.client.logger.support; from: com.alibaba.nacos.client.logger.log4j to: com.alibaba.nacos.client.logger.util; from: com.alibaba.nacos.client.logger.log4j2 to: com.alibaba.nacos.client.logger.support; from: com.alibaba.nacos.client.logger.log4j2 to: com.alibaba.nacos.client.logger.util; from: com.alibaba.nacos.client.logger.option to: com.alibaba.nacos.client.logger.support; from: com.alibaba.nacos.client.logger.option to: com.alibaba.nacos.client.logger; from: com.alibaba.nacos.client.logger.slf4j to: com.alibaba.nacos.client.logger.support; from: com.alibaba.nacos.client.logger.slf4j to: com.alibaba.nacos.client.logger.util; from: com.alibaba.nacos.client.logger.support to: com.alibaba.nacos.client.logger; from: com.alibaba.nacos.client.logger.support to: com.alibaba.nacos.client.logger.option; from: com.alibaba.nacos.client.naming.backups to: com.alibaba.nacos.client.naming.core; from: com.alibaba.nacos.client.naming.backups to: com.alibaba.nacos.client.naming.utils; from: com.alibaba.nacos.client.naming.backups to: com.alibaba.nacos.client.naming.cache; from: com.alibaba.nacos.client.naming.beat to: com.alibaba.nacos.client.naming.net; from: com.alibaba.nacos.client.naming.beat to: com.alibaba.nacos.client.naming.utils; from: com.alibaba.nacos.client.naming.cache to: com.alibaba.nacos.client.logger; from: com.alibaba.nacos.client.naming.cache to: com.alibaba.nacos.client.naming.utils; from: com.alibaba.nacos.client.naming.cache to: com.alibaba.nacos.client.naming.core; from: com.alibaba.nacos.client.naming.cache to: com.alibaba.nacos.api.naming.pojo; from: com.alibaba.nacos.client.naming.core to: com.alibaba.nacos.client.naming.utils; from: com.alibaba.nacos.client.naming.core to: com.alibaba.nacos.api.naming.pojo; from: com.alibaba.nacos.client.naming.core to: com.alibaba.nacos.api.naming.listener; from: com.alibaba.nacos.client.naming.core to: com.alibaba.nacos.client.naming.net; from: com.alibaba.nacos.client.naming.core to: com.alibaba.nacos.client.naming.backups; from: com.alibaba.nacos.client.naming.core to: com.alibaba.nacos.client.naming.cache; from: com.alibaba.nacos.client.naming to: com.alibaba.nacos.client.naming.beat; from: com.alibaba.nacos.client.naming to: com.alibaba.nacos.client.naming.net; from: com.alibaba.nacos.client.naming to: com.alibaba.nacos.api.naming.pojo; from: com.alibaba.nacos.client.naming to: com.alibaba.nacos.api.naming.listener; from: com.alibaba.nacos.client.naming to: com.alibaba.nacos.api; from: com.alibaba.nacos.client.naming to: com.alibaba.nacos.client.naming.utils; from: com.alibaba.nacos.client.naming.net to: com.alibaba.nacos.client.naming.utils; from: com.alibaba.nacos.client.naming.net to: com.alibaba.nacos.api.naming.pojo; from: com.alibaba.nacos.client.naming.net to: com.alibaba.nacos.api.exception; from: com.alibaba.nacos.client.naming.net to: com.alibaba.nacos.common.util; from: com.alibaba.nacos.client.naming.utils to: com.alibaba.nacos.client.logger; from: com.alibaba.nacos.client.utils to: com.alibaba.nacos.client.logger; from: com.alibaba.nacos.config.server.aspect to: com.alibaba.nacos.config.server.service.capacity; from: com.alibaba.nacos.config.server.aspect to: com.alibaba.nacos.config.server.service; from: com.alibaba.nacos.config.server.aspect to: com.alibaba.nacos.config.server.model.capacity; from: com.alibaba.nacos.config.server.aspect to: com.alibaba.nacos.config.server.model; from: com.alibaba.nacos.config.server.aspect to: com.alibaba.nacos.config.server.constant; from: com.alibaba.nacos.config.server.aspect to: com.alibaba.nacos.config.server.utils; from: com.alibaba.nacos.config.server.controller to: com.alibaba.nacos.config.server.service.capacity; from: com.alibaba.nacos.config.server.controller to: com.alibaba.nacos.config.server.model; from: com.alibaba.nacos.config.server.controller to: com.alibaba.nacos.config.server.model.capacity; from: com.alibaba.nacos.config.server.controller to: com.alibaba.nacos.config.server.constant; from: com.alibaba.nacos.config.server.controller to: com.alibaba.nacos.config.server.service.dump; from: com.alibaba.nacos.config.server.controller to: com.alibaba.nacos.config.server.service; from: com.alibaba.nacos.config.server.controller to: com.alibaba.nacos.config.server.service.notify; from: com.alibaba.nacos.config.server.controller to: com.alibaba.nacos.config.server.service.merge; from: com.alibaba.nacos.config.server.controller to: com.alibaba.nacos.config.server.utils; from: com.alibaba.nacos.config.server.controller to: com.alibaba.nacos.config.server.exception; from: com.alibaba.nacos.config.server.controller to: com.alibaba.nacos.config.server.service.trace; from: com.alibaba.nacos.config.server.controller to: com.alibaba.nacos.config.server.utils.event; from: com.alibaba.nacos.config.server.filter to: com.alibaba.nacos.config.server.constant; from: com.alibaba.nacos.config.server.manager to: com.alibaba.nacos.config.server.utils; from: com.alibaba.nacos.config.server.manager to: com.alibaba.nacos.config.server.constant; from: com.alibaba.nacos.config.server.model to: com.alibaba.nacos.config.server.utils; from: com.alibaba.nacos.config.server.model to: com.alibaba.nacos.config.server.constant; from: com.alibaba.nacos.config.server.model.app to: com.alibaba.nacos.config.server.utils; from: com.alibaba.nacos.config.server.monitor to: com.alibaba.nacos.config.server.service.notify; from: com.alibaba.nacos.config.server.monitor to: com.alibaba.nacos.config.server.service; from: com.alibaba.nacos.config.server.service to: com.alibaba.nacos.config.server.utils; from: com.alibaba.nacos.config.server.service to: com.alibaba.nacos.config.server.model; from: com.alibaba.nacos.config.server.service to: com.alibaba.nacos.config.server.constant; from: com.alibaba.nacos.config.server.service to: com.alibaba.nacos.config.server.utils.event; from: com.alibaba.nacos.config.server.service to: com.alibaba.nacos.config.server.service.notify; from: com.alibaba.nacos.config.server.service.capacity to: com.alibaba.nacos.config.server.service; from: com.alibaba.nacos.config.server.service.capacity to: com.alibaba.nacos.config.server.model.capacity; from: com.alibaba.nacos.config.server.service.capacity to: com.alibaba.nacos.config.server.utils; from: com.alibaba.nacos.config.server.service.dump to: com.alibaba.nacos.config.server.service; from: com.alibaba.nacos.config.server.service.dump to: com.alibaba.nacos.config.server.manager; from: com.alibaba.nacos.config.server.service.dump to: com.alibaba.nacos.config.server.model; from: com.alibaba.nacos.config.server.service.dump to: com.alibaba.nacos.config.server.constant; from: com.alibaba.nacos.config.server.service.dump to: com.alibaba.nacos.config.server.service.merge; from: com.alibaba.nacos.config.server.service.dump to: com.alibaba.nacos.config.server.service.trace; from: com.alibaba.nacos.config.server.service.dump to: com.alibaba.nacos.config.server.utils; from: com.alibaba.nacos.config.server.service.merge to: com.alibaba.nacos.config.server.manager; from: com.alibaba.nacos.config.server.service.merge to: com.alibaba.nacos.config.server.service; from: com.alibaba.nacos.config.server.service.merge to: com.alibaba.nacos.config.server.model; from: com.alibaba.nacos.config.server.service.merge to: com.alibaba.nacos.config.server.utils; from: com.alibaba.nacos.config.server.service.merge to: com.alibaba.nacos.config.server.service.trace; from: com.alibaba.nacos.config.server.service.merge to: com.alibaba.nacos.config.server.constant; from: com.alibaba.nacos.config.server.service.merge to: com.alibaba.nacos.config.server.utils.event; from: com.alibaba.nacos.config.server.service.notify to: com.alibaba.nacos.config.server.service; from: com.alibaba.nacos.config.server.service.notify to: com.alibaba.nacos.config.server.utils; from: com.alibaba.nacos.config.server.service.notify to: com.alibaba.nacos.config.server.service.trace; from: com.alibaba.nacos.config.server.service.notify to: com.alibaba.nacos.config.server.constant; from: com.alibaba.nacos.config.server.service.notify to: com.alibaba.nacos.config.server.manager; from: com.alibaba.nacos.config.server.service.trace to: com.alibaba.nacos.config.server.utils; from: com.alibaba.nacos.config.server.utils to: com.alibaba.nacos.config.server.constant; from: com.alibaba.nacos.config.server.utils to: com.alibaba.nacos.config.server.service; from: com.alibaba.nacos.config.server.utils to: com.alibaba.nacos.config.server.model; from: com.alibaba.nacos.config.server.utils to: com.alibaba.nacos.config.server.exception; from: (default package) to: com.alibaba.nacos.config.server.utils; from: com.alibaba.nacos.example to: com.alibaba.nacos.api.naming; from: com.alibaba.nacos.example to: com.alibaba.nacos.api.config; from: com.alibaba.nacos.example to: com.alibaba.nacos.api; from: com.alibaba.nacos.example to: com.alibaba.nacos.api.naming.listener; from: com.alibaba.nacos.naming.acl to: com.alibaba.nacos.naming.core; from: com.alibaba.nacos.naming.acl to: com.alibaba.nacos.naming.misc; from: com.alibaba.nacos.naming.acl to: com.alibaba.nacos.naming.web; from: com.alibaba.nacos.naming.boot to: com.alibaba.nacos.naming.misc; from: com.alibaba.nacos.naming.boot to: com.alibaba.nacos.naming.raft; from: com.alibaba.nacos.naming.controllers to: com.alibaba.nacos.naming.web; from: com.alibaba.nacos.naming.controllers to: com.alibaba.nacos.naming.core; from: com.alibaba.nacos.naming.controllers to: com.alibaba.nacos.naming.misc; from: com.alibaba.nacos.naming.controllers to: com.alibaba.nacos.naming.exception; from: com.alibaba.nacos.naming.controllers to: com.alibaba.nacos.naming.raft; from: com.alibaba.nacos.naming.core to: com.alibaba.nacos.naming.healthcheck; from: com.alibaba.nacos.naming.core to: com.alibaba.nacos.naming.misc; from: com.alibaba.nacos.naming.core to: com.alibaba.nacos.naming.boot; from: com.alibaba.nacos.naming.core to: com.alibaba.nacos.naming.raft; from: com.alibaba.nacos.naming.core to: com.alibaba.nacos.common.util; from: com.alibaba.nacos.naming.core to: com.alibaba.nacos.naming.monitor; from: com.alibaba.nacos.naming.core to: com.alibaba.nacos.naming.push; from: com.alibaba.nacos.naming.healthcheck to: com.alibaba.nacos.naming.core; from: com.alibaba.nacos.naming.healthcheck to: com.alibaba.nacos.naming.boot; from: com.alibaba.nacos.naming.healthcheck to: com.alibaba.nacos.naming.push; from: com.alibaba.nacos.naming.healthcheck to: com.alibaba.nacos.naming.misc; from: com.alibaba.nacos.naming.misc to: com.alibaba.nacos.naming.boot; from: com.alibaba.nacos.naming.misc to: com.alibaba.nacos.common.util; from: com.alibaba.nacos.naming.misc to: com.alibaba.nacos.naming.raft; from: com.alibaba.nacos.naming.misc to: com.alibaba.nacos.naming.core; from: com.alibaba.nacos.naming.misc to: com.alibaba.nacos.naming.healthcheck; from: com.alibaba.nacos.naming.monitor to: com.alibaba.nacos.naming.core; from: com.alibaba.nacos.naming.monitor to: com.alibaba.nacos.naming.misc; from: com.alibaba.nacos.naming.monitor to: com.alibaba.nacos.naming.push; from: com.alibaba.nacos.naming to: com.alibaba.nacos.naming.core; from: com.alibaba.nacos.naming to: com.alibaba.nacos.naming.raft; from: com.alibaba.nacos.naming to: com.alibaba.nacos.naming.misc; from: com.alibaba.nacos.naming.push to: com.alibaba.nacos.naming.misc; from: com.alibaba.nacos.naming.raft to: com.alibaba.nacos.naming.misc; from: com.alibaba.nacos.naming.raft to: com.alibaba.nacos.naming.boot; from: com.alibaba.nacos.naming.web to: com.alibaba.nacos.naming.push; from: com.alibaba.nacos.naming.web to: com.alibaba.nacos.naming.raft; from: com.alibaba.nacos.naming.web to: com.alibaba.nacos.naming.exception; from: com.alibaba.nacos.naming.web to: com.alibaba.nacos.naming.boot; from: com.alibaba.nacos.naming.web to: com.alibaba.nacos.common.util; from: com.alibaba.nacos.naming.web to: com.alibaba.nacos.naming.acl; from: com.alibaba.nacos.naming.web to: com.alibaba.nacos.naming.misc; from: com.alibaba.nacos.naming.web to: com.alibaba.nacos.naming.core; from: com.alibaba.nacos.test.config to: com.alibaba.nacos.api.config; from: com.alibaba.nacos.test.config to: com.alibaba.nacos.api.config.listener; from: com.alibaba.nacos.test.config to: com.alibaba.nacos.api; from: com.alibaba.nacos.test.naming to: com.alibaba.nacos.api.naming; from: com.alibaba.nacos.test.naming to: com.alibaba.nacos.api.naming.pojo; from: com.alibaba.nacos.test.naming to: com.alibaba.nacos.api.naming.listener.
v0.1.0,ffa921b217b8affba1d9c277a18a7f18e707bf07,Sun Aug 05 02:34:25 CEST 2018,nacos,com.alibaba.nacos.api.config.filter,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [IConfigContext]; [IConfigFilter; IConfigFilterChain; IConfigRequest; IConfigResponse; IFilterConfig]. LCC (Lack of Component Cohesion) = 0.33
v0.1.0,ffa921b217b8affba1d9c277a18a7f18e707bf07,Sun Aug 05 02:34:25 CEST 2018,nacos,com.alibaba.nacos.api,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.alibaba.nacos.api; com.alibaba.nacos.api.config
v0.1.0,ffa921b217b8affba1d9c277a18a7f18e707bf07,Sun Aug 05 02:34:25 CEST 2018,nacos,com.alibaba.nacos.api,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.alibaba.nacos.api.config
v0.1.0,ffa921b217b8affba1d9c277a18a7f18e707bf07,Sun Aug 05 02:34:25 CEST 2018,nacos,com.alibaba.nacos.client.config.impl,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.alibaba.nacos.client.config.impl; com.alibaba.nacos.client.config.utils
v0.1.0,ffa921b217b8affba1d9c277a18a7f18e707bf07,Sun Aug 05 02:34:25 CEST 2018,nacos,com.alibaba.nacos.client.config.utils,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.alibaba.nacos.client.config.utils; com.alibaba.nacos.client.config.impl
v0.1.0,ffa921b217b8affba1d9c277a18a7f18e707bf07,Sun Aug 05 02:34:25 CEST 2018,nacos,com.alibaba.nacos.client.config.utils,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.alibaba.nacos.client.config.impl
v0.1.0,ffa921b217b8affba1d9c277a18a7f18e707bf07,Sun Aug 05 02:34:25 CEST 2018,nacos,com.alibaba.nacos.client.config.utils,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ConcurrentDiskUtil]; [ContentUtils]; [IOUtils]; [JVMUtil]; [LogUtils]; [MD5]; [ParamUtils]; [SnapShotSwitch]; [TenantUtil]. LCC (Lack of Component Cohesion) = 1.0
v0.1.0,ffa921b217b8affba1d9c277a18a7f18e707bf07,Sun Aug 05 02:34:25 CEST 2018,nacos,com.alibaba.nacos.client.identify,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Base64]; [Constants; CredentialService; CredentialWatcher; SpasCredentialLoader; CredentialListener; Credentials; SpasCredential]; [STSConfig; Singleton]. LCC (Lack of Component Cohesion) = 0.3
