NameTag ,HashCommit, Date, Project Name, Package Name, Type Name, Method Name, Implementation Smell, Cause of the Smell
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,Jsr166HashMapTest,testReplaceValue3_NullPointerException,Magic Number,The method contains a magic number: 5
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,Jsr166HashMapTest,testRemove1_NullPointerException,Empty catch clause,The method has an empty catch block.
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,Jsr166HashMapTest,testRemove1_NullPointerException,Magic Number,The method contains a magic number: 5
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,Jsr166HashMapTest,testRemove2_NullPointerException,Empty catch clause,The method has an empty catch block.
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,Jsr166HashMapTest,testRemove2_NullPointerException,Magic Number,The method contains a magic number: 5
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,Jsr166HashMapTest,testRemove3,Magic Number,The method contains a magic number: 5
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,Jsr166HashMapTest,testSerialization,Magic Number,The method contains a magic number: 10000
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,Jsr166HashMapTest,testSetValueWriteThrough,Magic Number,The method contains a magic number: 2
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,Jsr166HashMapTest,testSetValueWriteThrough,Magic Number,The method contains a magic number: 5.0f
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,Jsr166HashMapTest,testSetValueWriteThrough,Magic Number,The method contains a magic number: 20
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,Jsr166HashMapTest,testSetValueWriteThrough,Magic Number,The method contains a magic number: 16
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,Jsr166HashMapTest,testSetValueWriteThrough,Magic Number,The method contains a magic number: 16
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,Jsr166HashMap,Jsr166HashMap,Long Statement,The length of the statement "this.delegate=new CustomConcurrentHashMap.Builder().initialCapacity(initialCapacity).loadFactor(loadFactor).concurrencyLevel(concurrencyLevel).buildMap(new ConcurrentHashMapStrategy<K`V>());" is 190.
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,Jsr166HashMap,Jsr166HashMap,Long Statement,The length of the statement "this(Math.max((int)(m.size() / DEFAULT_LOAD_FACTOR) + 1`DEFAULT_INITIAL_CAPACITY)`DEFAULT_LOAD_FACTOR`DEFAULT_CONCURRENCY_LEVEL);" is 129.
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,FinalizableReferenceQueueTest,testFinalizeReferentCalled,Empty catch clause,The method has an empty catch block.
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,FinalizableReferenceQueueTest,testFinalizeReferentCalled,Magic Number,The method contains a magic number: 500
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,FinalizableReferenceQueueTest,testFinalizeReferentCalled,Magic Number,The method contains a magic number: 10
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,FinalizableReferenceQueueTest,testThatFinalizerStops,Empty catch clause,The method has an empty catch block.
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,FinalizableReferenceQueueTest,testThatFinalizerStops,Magic Number,The method contains a magic number: 500
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,FinalizableReferenceQueueTest,testThatFinalizerStops,Magic Number,The method contains a magic number: 10
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,LinkedBindingImpl,LinkedBindingImpl,Long Parameter List,The method has 6 parameters. 
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,LinkedBindingImpl,toString,Long Statement,The length of the statement "return new ToStringBuilder(LinkedKeyBinding.class).add("key"`getKey()).add("source"`getSource()).add("scope"`getScoping()).add("target"`targetKey).toString();" is 158.
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,BytecodeGen,forMember,Long Statement,The length of the statement "Class[] parameterTypes=member instanceof Constructor ? ((Constructor)member).getParameterTypes() : ((Method)member).getParameterTypes();" is 136.
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,BytecodeGen,loadClass,Empty catch clause,The method has an empty catch block.
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,BridgeClassLoader,loadClass,Empty catch clause,The method has an empty catch block.
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,CustomConcurrentHashMap,rehash,Magic Number,The method contains a magic number: 15
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,CustomConcurrentHashMap,rehash,Magic Number,The method contains a magic number: 0xffffcd7d
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,CustomConcurrentHashMap,rehash,Magic Number,The method contains a magic number: 10
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,CustomConcurrentHashMap,rehash,Magic Number,The method contains a magic number: 3
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,CustomConcurrentHashMap,rehash,Magic Number,The method contains a magic number: 6
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,CustomConcurrentHashMap,rehash,Magic Number,The method contains a magic number: 2
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,CustomConcurrentHashMap,rehash,Magic Number,The method contains a magic number: 14
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,CustomConcurrentHashMap,rehash,Magic Number,The method contains a magic number: 16
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,CustomConcurrentHashMap,Impl,Magic Number,The method contains a magic number: 32
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,CustomConcurrentHashMap,replace,Complex Conditional,The conditional expression s.getHash(e) == hash && entryKey != null && s.equalKeys(key`entryKey) is complex.
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,CustomConcurrentHashMap,replace,Complex Conditional,The conditional expression s.getHash(e) == hash && entryKey != null && s.equalKeys(key`entryKey) is complex.
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,CustomConcurrentHashMap,put,Complex Conditional,The conditional expression s.getHash(e) == hash && entryKey != null && s.equalKeys(key`entryKey) is complex.
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,CustomConcurrentHashMap,expand,Complex Method,Cyclomatic complexity of the method is 9
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,CustomConcurrentHashMap,remove,Complex Conditional,The conditional expression s.getHash(e) == hash && entryKey != null && s.equalKeys(entryKey`key) is complex.
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,CustomConcurrentHashMap,remove,Complex Conditional,The conditional expression s.getHash(e) == hash && entryKey != null && s.equalKeys(entryKey`key) is complex.
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,CustomConcurrentHashMap,remove,Complex Conditional,The conditional expression value == entryValue || (value != null && entryValue != null && s.equalValues(entryValue`value)) is complex.
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,CustomConcurrentHashMap,removeEntry,Complex Conditional,The conditional expression entryValue == value || (value != null && s.equalValues(entryValue`value)) is complex.
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,CustomConcurrentHashMap,size,Complex Method,Cyclomatic complexity of the method is 12
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,CustomConcurrentHashMap,containsValue,Complex Method,Cyclomatic complexity of the method is 13
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,CustomConcurrentHashMap,readObject,Complex Method,Cyclomatic complexity of the method is 9
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,CustomConcurrentHashMap,readObject,Magic Number,The method contains a magic number: 32
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,CustomConcurrentHashMap,get,Complex Method,Cyclomatic complexity of the method is 12
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,Impl,Impl,Magic Number,The method contains a magic number: 32
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,Impl,replace,Complex Conditional,The conditional expression s.getHash(e) == hash && entryKey != null && s.equalKeys(key`entryKey) is complex.
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,Impl,replace,Complex Conditional,The conditional expression s.getHash(e) == hash && entryKey != null && s.equalKeys(key`entryKey) is complex.
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,Impl,put,Complex Conditional,The conditional expression s.getHash(e) == hash && entryKey != null && s.equalKeys(key`entryKey) is complex.
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,Impl,expand,Complex Method,Cyclomatic complexity of the method is 9
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,Impl,remove,Complex Conditional,The conditional expression s.getHash(e) == hash && entryKey != null && s.equalKeys(entryKey`key) is complex.
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,Impl,remove,Complex Conditional,The conditional expression s.getHash(e) == hash && entryKey != null && s.equalKeys(entryKey`key) is complex.
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,Impl,remove,Complex Conditional,The conditional expression value == entryValue || (value != null && entryValue != null && s.equalValues(entryValue`value)) is complex.
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,Impl,removeEntry,Complex Conditional,The conditional expression entryValue == value || (value != null && s.equalValues(entryValue`value)) is complex.
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,Impl,size,Complex Method,Cyclomatic complexity of the method is 12
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,Impl,containsValue,Complex Method,Cyclomatic complexity of the method is 13
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,Impl,readObject,Complex Method,Cyclomatic complexity of the method is 9
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,Impl,readObject,Magic Number,The method contains a magic number: 32
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,Segment,replace,Complex Conditional,The conditional expression s.getHash(e) == hash && entryKey != null && s.equalKeys(key`entryKey) is complex.
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,Segment,replace,Complex Conditional,The conditional expression s.getHash(e) == hash && entryKey != null && s.equalKeys(key`entryKey) is complex.
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,Segment,put,Complex Conditional,The conditional expression s.getHash(e) == hash && entryKey != null && s.equalKeys(key`entryKey) is complex.
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,Segment,expand,Complex Method,Cyclomatic complexity of the method is 9
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,Segment,remove,Complex Conditional,The conditional expression s.getHash(e) == hash && entryKey != null && s.equalKeys(entryKey`key) is complex.
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,Segment,remove,Complex Conditional,The conditional expression s.getHash(e) == hash && entryKey != null && s.equalKeys(entryKey`key) is complex.
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,Segment,remove,Complex Conditional,The conditional expression value == entryValue || (value != null && entryValue != null && s.equalValues(entryValue`value)) is complex.
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,Segment,removeEntry,Complex Conditional,The conditional expression entryValue == value || (value != null && s.equalValues(entryValue`value)) is complex.
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,ComputingImpl,get,Complex Method,Cyclomatic complexity of the method is 12
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,SimpleEntry,equals,Long Statement,The length of the statement "return (getKey() == null ? e.getKey() == null : getKey().equals(e.getKey())) && (getValue() == null ? e.getValue() == null : getValue().equals(e.getValue()));" is 158.
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,ProviderInstanceBindingImpl,ProviderInstanceBindingImpl,Long Parameter List,The method has 7 parameters. 
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,ProviderInstanceBindingImpl,ProviderInstanceBindingImpl,Long Parameter List,The method has 5 parameters. 
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,ProviderInstanceBindingImpl,getDependencies,Long Statement,The length of the statement "return providerInstance instanceof HasDependencies ? ImmutableSet.copyOf(((HasDependencies)providerInstance).getDependencies()) : Dependency.forInjectionPoints(injectionPoints);" is 177.
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,ProviderInstanceBindingImpl,toString,Long Statement,The length of the statement "return new ToStringBuilder(ProviderInstanceBinding.class).add("key"`getKey()).add("source"`getSource()).add("scope"`getScoping()).add("provider"`providerInstance).toString();" is 174.
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,ConstructionContext,invoke,Long Statement,The length of the statement "throw new IllegalStateException("This is a proxy used to support" + " circular references involving constructors. The object we're" + " proxying is not constructed yet. Please wait until after"+ " injection has completed to use this object.");" is 243.
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,DelegatingInvocationHandler,invoke,Long Statement,The length of the statement "throw new IllegalStateException("This is a proxy used to support" + " circular references involving constructors. The object we're" + " proxying is not constructed yet. Please wait until after"+ " injection has completed to use this object.");" is 243.
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,BindingBuilder,toProvider,Long Statement,The length of the statement "setBinding(new ProviderInstanceBindingImpl<T>(base.getSource()`base.getKey()`base.getScoping()`injectionPoints`provider));" is 122.
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,BindingBuilder,usingKeyFrom,Long Statement,The length of the statement "ExposedBindingImpl<T> exposedBinding=new ExposedBindingImpl<T>(base.getSource()`base.getKey()`base.getScoping()`privateElements);" is 129.
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,ExposedBindingImpl,ExposedBindingImpl,Long Parameter List,The method has 5 parameters. 
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,ExposedBindingImpl,toString,Long Statement,The length of the statement "return new ToStringBuilder(ExposedBinding.class).add("key"`getKey()).add("source"`getSource()).add("privateElements"`privateElements).toString();" is 145.
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,InstanceBindingImpl,InstanceBindingImpl,Long Parameter List,The method has 6 parameters. 
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,InstanceBindingImpl,InstanceBindingImpl,Long Parameter List,The method has 5 parameters. 
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,InstanceBindingImpl,getDependencies,Long Statement,The length of the statement "return instance instanceof HasDependencies ? ImmutableSet.copyOf(((HasDependencies)instance).getDependencies()) : Dependency.forInjectionPoints(injectionPoints);" is 161.
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,InstanceBindingImpl,toString,Long Statement,The length of the statement "return new ToStringBuilder(InstanceBinding.class).add("key"`getKey()).add("source"`getSource()).add("instance"`instance).toString();" is 132.
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,LinkedProviderBindingImpl,LinkedProviderBindingImpl,Long Parameter List,The method has 6 parameters. 
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,LinkedProviderBindingImpl,toString,Long Statement,The length of the statement "return new ToStringBuilder(ProviderKeyBinding.class).add("key"`getKey()).add("source"`getSource()).add("scope"`getScoping()).add("provider"`providerKey).toString();" is 164.
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,BindingImpl,BindingImpl,Long Parameter List,The method has 5 parameters. 
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,MoreTypes,canonicalize,Complex Conditional,The conditional expression type instanceof ParameterizedTypeImpl || type instanceof GenericArrayTypeImpl || type instanceof WildcardTypeImpl is complex.
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,MoreTypes,getRawType,Long Statement,The length of the statement "throw new IllegalArgumentException("Expected a Class` ParameterizedType` or " + "GenericArrayType` but <" + type + "> is of type "+ type.getClass().getName());" is 159.
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,MoreTypes,equals,Complex Method,Cyclomatic complexity of the method is 11
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,MoreTypes,equals,Long Statement,The length of the statement "return Objects.equal(pa.getOwnerType()`pb.getOwnerType()) && pa.getRawType().equals(pb.getRawType()) && Arrays.equals(pa.getActualTypeArguments()`pb.getActualTypeArguments());" is 175.
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,MoreTypes,toString,Complex Method,Cyclomatic complexity of the method is 11
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,MoreTypes,getGenericSupertype,Complex Method,Cyclomatic complexity of the method is 10
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,MoreTypes,checkNotPrimitive,Long Statement,The length of the statement "checkArgument(!(type instanceof Class<?>) || !((Class)type).isPrimitive()`"Primitive types are not allowed in %s: %s"`use`type);" is 128.
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,Finalizer,Finalizer,Long Identifier,The length of the field finalizableReferenceClassReference is 34.
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,Finalizer,run,Empty catch clause,The method has an empty catch block.
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,Finalizer,run,Empty catch clause,The method has an empty catch block.
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,Finalizer,getFinalizeReferentMethod,Long Identifier,The length of the field finalizableReferenceClassReference is 34.
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,StackTraceElements,forMember,Long Statement,The length of the statement "return new StackTraceElement(declaringClass.getName()`memberName`lineNumbers.getSource()`lineNumber == null ? lineNumbers.getFirstLine() : lineNumber);" is 151.
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,Errors,converterReturnedNull,Long Statement,The length of the statement "return addMessage("Received null converting '%s' (bound at %s) to %s%n" + " using %s."`stringValue`convert(source)`type`matchingConverter);" is 139.
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,Errors,conversionTypeError,Long Parameter List,The method has 5 parameters. 
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,Errors,conversionTypeError,Long Statement,The length of the statement "return addMessage("Type mismatch converting '%s' (bound at %s) to %s%n" + " using %s.%n" + " Converter returned %s."`stringValue`convert(source)`type`matchingConverter`converted);" is 179.
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,Errors,conversionError,Long Parameter List,The method has 5 parameters. 
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,Errors,conversionError,Long Statement,The length of the statement "return addMessage(cause`"Error converting '%s' (bound at %s) to %s%n" + " using %s.%n" + " Reason: %s"`stringValue`convert(source)`type`matchingConverter`cause);" is 161.
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,Errors,ambiguousTypeConversion,Long Parameter List,The method has 5 parameters. 
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,Errors,ambiguousTypeConversion,Long Statement,The length of the statement "return addMessage("Multiple converters can convert '%s' (bound at %s) to %s:%n" + " %s and%n" + " %s.%n"+ " Please adjust your type converter configuration to avoid overlapping matches."`stringValue`convert(source)`type`a`b);" is 225.
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,Errors,scopeAnnotationOnAbstractType,Long Statement,The length of the statement "return addMessage("%s is annotated with %s` but scope annotations are not supported " + "for abstract types.%n Bound at %s."`type`scopeAnnotation`convert(source));" is 163.
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,Errors,misplacedBindingAnnotation,Long Statement,The length of the statement "return addMessage("%s is annotated with %s` but binding annotations should be applied " + "to its parameters instead."`member`bindingAnnotation);" is 145.
snapshot20090205,700b664d3e677624d96a0ce7dfe7d683a975b53b,Tue Feb 10 21:32:42 CET 2009,guice,com.google.inject.internal,Errors,cannotInjectInnerClass,Long Statement,The length of the statement "return addMessage("Injecting into inner classes is not supported. " + "Please use a 'static' class (top-level or nested) instead of %s."`type);" is 143.
