74b96b2d60311ebea9919d610bd5e7fa5d2dc7c4,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone5\src\main\java\com\squareup\javawriter\HasClassReferences.java
74b96b2d60311ebea9919d610bd5e7fa5d2dc7c4,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone5\src\main\java\com\squareup\javawriter\HasTypeName.java
74b96b2d60311ebea9919d610bd5e7fa5d2dc7c4,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone5\src\main\java\com\squareup\javawriter\IndentingAppendable.java
74b96b2d60311ebea9919d610bd5e7fa5d2dc7c4,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone5\src\main\java\com\squareup\javawriter\InterfaceWriter.java
74b96b2d60311ebea9919d610bd5e7fa5d2dc7c4,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone5\src\main\java\com\squareup\javawriter\IntersectionTypeName.java
74b96b2d60311ebea9919d610bd5e7fa5d2dc7c4,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone5\src\main\java\com\squareup\javawriter\JavaWriter.java
74b96b2d60311ebea9919d610bd5e7fa5d2dc7c4,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone5\src\main\java\com\squareup\javawriter\MethodWriter.java
74b96b2d60311ebea9919d610bd5e7fa5d2dc7c4,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone5\src\main\java\com\squareup\javawriter\Modifiable.java
74b96b2d60311ebea9919d610bd5e7fa5d2dc7c4,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone5\src\main\java\com\squareup\javawriter\NullName.java
74b96b2d60311ebea9919d610bd5e7fa5d2dc7c4,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone5\src\main\java\com\squareup\javawriter\ParameterizedTypeName.java
74b96b2d60311ebea9919d610bd5e7fa5d2dc7c4,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone5\src\main\java\com\squareup\javawriter\PrimitiveName.java
74b96b2d60311ebea9919d610bd5e7fa5d2dc7c4,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone5\src\main\java\com\squareup\javawriter\Snippet.java
74b96b2d60311ebea9919d610bd5e7fa5d2dc7c4,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone5\src\main\java\com\squareup\javawriter\StringLiteral.java
74b96b2d60311ebea9919d610bd5e7fa5d2dc7c4,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone5\src\main\java\com\squareup\javawriter\TypeName.java
74b96b2d60311ebea9919d610bd5e7fa5d2dc7c4,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone5\src\main\java\com\squareup\javawriter\TypeNames.java
74b96b2d60311ebea9919d610bd5e7fa5d2dc7c4,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone5\src\main\java\com\squareup\javawriter\TypeVariableName.java
74b96b2d60311ebea9919d610bd5e7fa5d2dc7c4,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone5\src\main\java\com\squareup\javawriter\TypeWriter.java
74b96b2d60311ebea9919d610bd5e7fa5d2dc7c4,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone5\src\main\java\com\squareup\javawriter\VariableWriter.java
74b96b2d60311ebea9919d610bd5e7fa5d2dc7c4,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone5\src\main\java\com\squareup\javawriter\VoidName.java
74b96b2d60311ebea9919d610bd5e7fa5d2dc7c4,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone5\src\main\java\com\squareup\javawriter\WildcardName.java
74b96b2d60311ebea9919d610bd5e7fa5d2dc7c4,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone5\src\main\java\com\squareup\javawriter\Writable.java
74b96b2d60311ebea9919d610bd5e7fa5d2dc7c4,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone5\src\main\java\com\squareup\javawriter\Writables.java
74b96b2d60311ebea9919d610bd5e7fa5d2dc7c4,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone5\src\test\java\com\squareup\javawriter\AnnotationWriterTest.java
74b96b2d60311ebea9919d610bd5e7fa5d2dc7c4,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone5\src\test\java\com\squareup\javawriter\ClassNameTest.java
74b96b2d60311ebea9919d610bd5e7fa5d2dc7c4,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone5\src\test\java\com\squareup\javawriter\ClassWriterTest.java
74b96b2d60311ebea9919d610bd5e7fa5d2dc7c4,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone5\src\test\java\com\squareup\javawriter\EnumWriterTest.java
74b96b2d60311ebea9919d610bd5e7fa5d2dc7c4,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone5\src\test\java\com\squareup\javawriter\InterfaceWriterTest.java
74b96b2d60311ebea9919d610bd5e7fa5d2dc7c4,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone5\src\test\java\com\squareup\javawriter\JavaWriterTest.java
74b96b2d60311ebea9919d610bd5e7fa5d2dc7c4,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone5\src\test\java\com\squareup\javawriter\TestUtil.java
74b96b2d60311ebea9919d610bd5e7fa5d2dc7c4,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone5\src\test\java\com\squareup\javawriter\TypeNamesTest.java
74b96b2d60311ebea9919d610bd5e7fa5d2dc7c4,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone5\src\test\java\com\squareup\javawriter\TypeWriterTest.java
0572bbf2ebbac0958b871c56a7d4877db05d06ba,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone7\src\main\java\com\squareup\javapoet\MyStudy.java
0572bbf2ebbac0958b871c56a7d4877db05d06ba,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone7\src\main\java\com\squareup\javawriter\AnnotationWriter.java
0572bbf2ebbac0958b871c56a7d4877db05d06ba,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone7\src\main\java\com\squareup\javawriter\ArrayTypeName.java
0572bbf2ebbac0958b871c56a7d4877db05d06ba,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone7\src\main\java\com\squareup\javawriter\BlockWriter.java
0572bbf2ebbac0958b871c56a7d4877db05d06ba,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone7\src\main\java\com\squareup\javawriter\ClassName.java
0572bbf2ebbac0958b871c56a7d4877db05d06ba,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone7\src\main\java\com\squareup\javawriter\ClassWriter.java
0572bbf2ebbac0958b871c56a7d4877db05d06ba,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone7\src\main\java\com\squareup\javawriter\ConstructorWriter.java
0572bbf2ebbac0958b871c56a7d4877db05d06ba,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone7\src\main\java\com\squareup\javawriter\EnumWriter.java
0572bbf2ebbac0958b871c56a7d4877db05d06ba,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone7\src\main\java\com\squareup\javawriter\FieldWriter.java
0572bbf2ebbac0958b871c56a7d4877db05d06ba,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone7\src\main\java\com\squareup\javawriter\HasClassReferences.java
0572bbf2ebbac0958b871c56a7d4877db05d06ba,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone7\src\main\java\com\squareup\javawriter\HasTypeName.java
0572bbf2ebbac0958b871c56a7d4877db05d06ba,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone7\src\main\java\com\squareup\javawriter\IndentingAppendable.java
0572bbf2ebbac0958b871c56a7d4877db05d06ba,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone7\src\main\java\com\squareup\javawriter\InterfaceWriter.java
0572bbf2ebbac0958b871c56a7d4877db05d06ba,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone7\src\main\java\com\squareup\javawriter\IntersectionTypeName.java
0572bbf2ebbac0958b871c56a7d4877db05d06ba,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone7\src\main\java\com\squareup\javawriter\JavaWriter.java
0572bbf2ebbac0958b871c56a7d4877db05d06ba,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone7\src\main\java\com\squareup\javawriter\MethodWriter.java
0572bbf2ebbac0958b871c56a7d4877db05d06ba,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone7\src\main\java\com\squareup\javawriter\Modifiable.java
0572bbf2ebbac0958b871c56a7d4877db05d06ba,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone7\src\main\java\com\squareup\javawriter\NullName.java
0572bbf2ebbac0958b871c56a7d4877db05d06ba,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone7\src\main\java\com\squareup\javawriter\ParameterizedTypeName.java
0572bbf2ebbac0958b871c56a7d4877db05d06ba,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone7\src\main\java\com\squareup\javawriter\PrimitiveName.java
0572bbf2ebbac0958b871c56a7d4877db05d06ba,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone7\src\main\java\com\squareup\javawriter\Snippet.java
0572bbf2ebbac0958b871c56a7d4877db05d06ba,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone7\src\main\java\com\squareup\javawriter\StringLiteral.java
0572bbf2ebbac0958b871c56a7d4877db05d06ba,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone7\src\main\java\com\squareup\javawriter\TypeName.java
0572bbf2ebbac0958b871c56a7d4877db05d06ba,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone7\src\main\java\com\squareup\javawriter\TypeNames.java
0572bbf2ebbac0958b871c56a7d4877db05d06ba,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone7\src\main\java\com\squareup\javawriter\TypeVariableName.java
0572bbf2ebbac0958b871c56a7d4877db05d06ba,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone7\src\main\java\com\squareup\javawriter\TypeWriter.java
0572bbf2ebbac0958b871c56a7d4877db05d06ba,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone7\src\main\java\com\squareup\javawriter\VariableWriter.java
0572bbf2ebbac0958b871c56a7d4877db05d06ba,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone7\src\main\java\com\squareup\javawriter\VoidName.java
0572bbf2ebbac0958b871c56a7d4877db05d06ba,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone7\src\main\java\com\squareup\javawriter\WildcardName.java
0572bbf2ebbac0958b871c56a7d4877db05d06ba,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone7\src\main\java\com\squareup\javawriter\Writable.java
0572bbf2ebbac0958b871c56a7d4877db05d06ba,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone7\src\main\java\com\squareup\javawriter\Writables.java
0572bbf2ebbac0958b871c56a7d4877db05d06ba,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone7\src\test\java\com\squareup\javawriter\AnnotationWriterTest.java
0572bbf2ebbac0958b871c56a7d4877db05d06ba,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone7\src\test\java\com\squareup\javawriter\ClassNameTest.java
0572bbf2ebbac0958b871c56a7d4877db05d06ba,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone7\src\test\java\com\squareup\javawriter\ClassWriterTest.java
0572bbf2ebbac0958b871c56a7d4877db05d06ba,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone7\src\test\java\com\squareup\javawriter\EnumWriterTest.java
0572bbf2ebbac0958b871c56a7d4877db05d06ba,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone7\src\test\java\com\squareup\javawriter\InterfaceWriterTest.java
0572bbf2ebbac0958b871c56a7d4877db05d06ba,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone7\src\test\java\com\squareup\javawriter\JavaWriterTest.java
0572bbf2ebbac0958b871c56a7d4877db05d06ba,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone7\src\test\java\com\squareup\javawriter\TestUtil.java
0572bbf2ebbac0958b871c56a7d4877db05d06ba,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone7\src\test\java\com\squareup\javawriter\TypeNamesTest.java
0572bbf2ebbac0958b871c56a7d4877db05d06ba,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone7\src\test\java\com\squareup\javawriter\TypeWriterTest.java
a13c63339970d08cf2c962d02255c436e1adecec,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone9\src\main\java\com\squareup\javapoet\MyStudy.java
a13c63339970d08cf2c962d02255c436e1adecec,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone9\src\main\java\com\squareup\javawriter\AnnotationWriter.java
a13c63339970d08cf2c962d02255c436e1adecec,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone9\src\main\java\com\squareup\javawriter\ArrayTypeName.java
a13c63339970d08cf2c962d02255c436e1adecec,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone9\src\main\java\com\squareup\javawriter\BlockWriter.java
a13c63339970d08cf2c962d02255c436e1adecec,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone9\src\main\java\com\squareup\javawriter\ClassName.java
a13c63339970d08cf2c962d02255c436e1adecec,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone9\src\main\java\com\squareup\javawriter\ClassWriter.java
a13c63339970d08cf2c962d02255c436e1adecec,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone9\src\main\java\com\squareup\javawriter\ConstructorWriter.java
a13c63339970d08cf2c962d02255c436e1adecec,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone9\src\main\java\com\squareup\javawriter\EnumWriter.java
a13c63339970d08cf2c962d02255c436e1adecec,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone9\src\main\java\com\squareup\javawriter\FieldWriter.java
a13c63339970d08cf2c962d02255c436e1adecec,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone9\src\main\java\com\squareup\javawriter\HasClassReferences.java
a13c63339970d08cf2c962d02255c436e1adecec,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone9\src\main\java\com\squareup\javawriter\HasTypeName.java
a13c63339970d08cf2c962d02255c436e1adecec,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone9\src\main\java\com\squareup\javawriter\IndentingAppendable.java
a13c63339970d08cf2c962d02255c436e1adecec,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone9\src\main\java\com\squareup\javawriter\InterfaceWriter.java
a13c63339970d08cf2c962d02255c436e1adecec,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone9\src\main\java\com\squareup\javawriter\IntersectionTypeName.java
a13c63339970d08cf2c962d02255c436e1adecec,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone9\src\main\java\com\squareup\javawriter\JavaWriter.java
a13c63339970d08cf2c962d02255c436e1adecec,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone9\src\main\java\com\squareup\javawriter\MethodWriter.java
a13c63339970d08cf2c962d02255c436e1adecec,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone9\src\main\java\com\squareup\javawriter\Modifiable.java
a13c63339970d08cf2c962d02255c436e1adecec,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone9\src\main\java\com\squareup\javawriter\NullName.java
a13c63339970d08cf2c962d02255c436e1adecec,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone9\src\main\java\com\squareup\javawriter\ParameterizedTypeName.java
a13c63339970d08cf2c962d02255c436e1adecec,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone9\src\main\java\com\squareup\javawriter\PrimitiveName.java
a13c63339970d08cf2c962d02255c436e1adecec,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone9\src\main\java\com\squareup\javawriter\Snippet.java
a13c63339970d08cf2c962d02255c436e1adecec,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone9\src\main\java\com\squareup\javawriter\StringLiteral.java
a13c63339970d08cf2c962d02255c436e1adecec,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone9\src\main\java\com\squareup\javawriter\TypeName.java
a13c63339970d08cf2c962d02255c436e1adecec,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone9\src\main\java\com\squareup\javawriter\TypeNames.java
a13c63339970d08cf2c962d02255c436e1adecec,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone9\src\main\java\com\squareup\javawriter\TypeVariableName.java
a13c63339970d08cf2c962d02255c436e1adecec,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone9\src\main\java\com\squareup\javawriter\TypeWriter.java
a13c63339970d08cf2c962d02255c436e1adecec,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone9\src\main\java\com\squareup\javawriter\VariableWriter.java
a13c63339970d08cf2c962d02255c436e1adecec,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone9\src\main\java\com\squareup\javawriter\VoidName.java
a13c63339970d08cf2c962d02255c436e1adecec,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone9\src\main\java\com\squareup\javawriter\WildcardName.java
a13c63339970d08cf2c962d02255c436e1adecec,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone9\src\main\java\com\squareup\javawriter\Writable.java
a13c63339970d08cf2c962d02255c436e1adecec,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone9\src\main\java\com\squareup\javawriter\Writables.java
a13c63339970d08cf2c962d02255c436e1adecec,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone9\src\test\java\com\squareup\javawriter\AnnotationWriterTest.java
a13c63339970d08cf2c962d02255c436e1adecec,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone9\src\test\java\com\squareup\javawriter\ClassNameTest.java
a13c63339970d08cf2c962d02255c436e1adecec,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone9\src\test\java\com\squareup\javawriter\ClassWriterTest.java
a13c63339970d08cf2c962d02255c436e1adecec,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone9\src\test\java\com\squareup\javawriter\EnumWriterTest.java
a13c63339970d08cf2c962d02255c436e1adecec,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone9\src\test\java\com\squareup\javawriter\InterfaceWriterTest.java
a13c63339970d08cf2c962d02255c436e1adecec,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone9\src\test\java\com\squareup\javawriter\JavaWriterTest.java
a13c63339970d08cf2c962d02255c436e1adecec,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone9\src\test\java\com\squareup\javawriter\TestUtil.java
a13c63339970d08cf2c962d02255c436e1adecec,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone9\src\test\java\com\squareup\javawriter\TypeNamesTest.java
a13c63339970d08cf2c962d02255c436e1adecec,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone9\src\test\java\com\squareup\javawriter\TypeWriterTest.java
a7bacc4d10389fc2a170c20c6ec714c346bcd010,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone2\src\main\java\com\squareup\javapoet\MyStudy.java
a7bacc4d10389fc2a170c20c6ec714c346bcd010,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone2\src\main\java\com\squareup\javawriter\AnnotationWriter.java
a7bacc4d10389fc2a170c20c6ec714c346bcd010,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone2\src\main\java\com\squareup\javawriter\ArrayTypeName.java
a7bacc4d10389fc2a170c20c6ec714c346bcd010,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone2\src\main\java\com\squareup\javawriter\BlockWriter.java
a7bacc4d10389fc2a170c20c6ec714c346bcd010,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone2\src\main\java\com\squareup\javawriter\ClassName.java
a7bacc4d10389fc2a170c20c6ec714c346bcd010,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone2\src\main\java\com\squareup\javawriter\ClassWriter.java
a7bacc4d10389fc2a170c20c6ec714c346bcd010,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone2\src\main\java\com\squareup\javawriter\ConstructorWriter.java
a7bacc4d10389fc2a170c20c6ec714c346bcd010,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone2\src\main\java\com\squareup\javawriter\EnumWriter.java
a7bacc4d10389fc2a170c20c6ec714c346bcd010,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone2\src\main\java\com\squareup\javawriter\FieldWriter.java
a7bacc4d10389fc2a170c20c6ec714c346bcd010,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone2\src\main\java\com\squareup\javawriter\HasClassReferences.java
a7bacc4d10389fc2a170c20c6ec714c346bcd010,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone2\src\main\java\com\squareup\javawriter\HasTypeName.java
a7bacc4d10389fc2a170c20c6ec714c346bcd010,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone2\src\main\java\com\squareup\javawriter\IndentingAppendable.java
a7bacc4d10389fc2a170c20c6ec714c346bcd010,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone2\src\main\java\com\squareup\javawriter\InterfaceWriter.java
a7bacc4d10389fc2a170c20c6ec714c346bcd010,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone2\src\main\java\com\squareup\javawriter\IntersectionTypeName.java
a7bacc4d10389fc2a170c20c6ec714c346bcd010,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone2\src\main\java\com\squareup\javawriter\JavaWriter.java
a7bacc4d10389fc2a170c20c6ec714c346bcd010,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone2\src\main\java\com\squareup\javawriter\MethodWriter.java
a7bacc4d10389fc2a170c20c6ec714c346bcd010,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone2\src\main\java\com\squareup\javawriter\Modifiable.java
a7bacc4d10389fc2a170c20c6ec714c346bcd010,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone2\src\main\java\com\squareup\javawriter\NullName.java
a7bacc4d10389fc2a170c20c6ec714c346bcd010,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone2\src\main\java\com\squareup\javawriter\ParameterizedTypeName.java
a7bacc4d10389fc2a170c20c6ec714c346bcd010,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone2\src\main\java\com\squareup\javawriter\PrimitiveName.java
a7bacc4d10389fc2a170c20c6ec714c346bcd010,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone2\src\main\java\com\squareup\javawriter\Snippet.java
a7bacc4d10389fc2a170c20c6ec714c346bcd010,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone2\src\main\java\com\squareup\javawriter\StringLiteral.java
a7bacc4d10389fc2a170c20c6ec714c346bcd010,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone2\src\main\java\com\squareup\javawriter\TypeName.java
a7bacc4d10389fc2a170c20c6ec714c346bcd010,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone2\src\main\java\com\squareup\javawriter\TypeNames.java
a7bacc4d10389fc2a170c20c6ec714c346bcd010,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone2\src\main\java\com\squareup\javawriter\TypeVariableName.java
a7bacc4d10389fc2a170c20c6ec714c346bcd010,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone2\src\main\java\com\squareup\javawriter\TypeWriter.java
a7bacc4d10389fc2a170c20c6ec714c346bcd010,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone2\src\main\java\com\squareup\javawriter\VariableWriter.java
a7bacc4d10389fc2a170c20c6ec714c346bcd010,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone2\src\main\java\com\squareup\javawriter\VoidName.java
a7bacc4d10389fc2a170c20c6ec714c346bcd010,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone2\src\main\java\com\squareup\javawriter\WildcardName.java
a7bacc4d10389fc2a170c20c6ec714c346bcd010,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone2\src\main\java\com\squareup\javawriter\Writable.java
a7bacc4d10389fc2a170c20c6ec714c346bcd010,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone2\src\main\java\com\squareup\javawriter\Writables.java
a7bacc4d10389fc2a170c20c6ec714c346bcd010,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone2\src\test\java\com\squareup\javawriter\AnnotationWriterTest.java
a7bacc4d10389fc2a170c20c6ec714c346bcd010,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone2\src\test\java\com\squareup\javawriter\ClassNameTest.java
a7bacc4d10389fc2a170c20c6ec714c346bcd010,C:\Users\Grazia\AppData\Local\Temp\RD-8818534079197544688\javapoet-clone2\src\test\java\com\squareup\javawriter\ClassWriterTest.java
