NameTag ,HashCommit, Date, Project Name, Package Name, Type Name, Design Smell, Cause of the Smell
1.4.6,57c66245728c648c8b9b8e5ee9d46c808502ce86,Sun Sep 07 18:53:26 CEST 2014,android-async-http,com.loopj.android.http,AsyncHttpClient,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOG_TAG; HEADER_CONTENT_TYPE; HEADER_CONTENT_RANGE; HEADER_CONTENT_ENCODING; HEADER_CONTENT_DISPOSITION; HEADER_ACCEPT_ENCODING; ENCODING_GZIP; DEFAULT_MAX_CONNECTIONS; DEFAULT_SOCKET_TIMEOUT; DEFAULT_MAX_RETRIES; DEFAULT_RETRY_SLEEP_TIME_MILLIS; DEFAULT_SOCKET_BUFFER_SIZE; maxConnections; connectTimeout; responseTimeout; httpClient; httpContext; threadPool; requestMap; clientHeaderMap; isUrlEncodingEnabled; wrappedStream; pushbackStream; gzippedStream
1.4.6,57c66245728c648c8b9b8e5ee9d46c808502ce86,Sun Sep 07 18:53:26 CEST 2014,android-async-http,com.loopj.android.http,AsyncHttpClient,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: FilePart; AsyncHttpClient; InflatingEntity; RequestParams; JsonStreamerEntity; SimpleMultipartEntity
1.4.6,57c66245728c648c8b9b8e5ee9d46c808502ce86,Sun Sep 07 18:53:26 CEST 2014,android-async-http,com.loopj.android.http,AsyncHttpClient,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 82 public methods
1.4.6,57c66245728c648c8b9b8e5ee9d46c808502ce86,Sun Sep 07 18:53:26 CEST 2014,android-async-http,com.loopj.android.http,AsyncHttpResponseHandler,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOG_TAG; SUCCESS_MESSAGE; FAILURE_MESSAGE; START_MESSAGE; FINISH_MESSAGE; PROGRESS_MESSAGE; RETRY_MESSAGE; CANCEL_MESSAGE; BUFFER_SIZE; DEFAULT_CHARSET; UTF8_BOM; responseCharset; handler; useSynchronousMode; requestURI; requestHeaders; looper; mResponder
1.4.6,57c66245728c648c8b9b8e5ee9d46c808502ce86,Sun Sep 07 18:53:26 CEST 2014,android-async-http,com.loopj.android.http,AsyncHttpResponseHandler,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: AsyncHttpResponseHandler; ResponderHandler
1.4.6,57c66245728c648c8b9b8e5ee9d46c808502ce86,Sun Sep 07 18:53:26 CEST 2014,android-async-http,com.loopj.android.http,AsyncHttpResponseHandler,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 28 public methods
1.4.6,57c66245728c648c8b9b8e5ee9d46c808502ce86,Sun Sep 07 18:53:26 CEST 2014,android-async-http,com.loopj.android.http,Base64,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEFAULT; NO_PADDING; NO_WRAP; CRLF; URL_SAFE; NO_CLOSE; output; op; DECODE; DECODE_WEBSAFE; SKIP; EQUALS; state; value; alphabet; LINE_GROUPS; ENCODE; ENCODE_WEBSAFE; tail; tailLen; count; do_padding; do_newline; do_cr; alphabet
1.4.6,57c66245728c648c8b9b8e5ee9d46c808502ce86,Sun Sep 07 18:53:26 CEST 2014,android-async-http,com.loopj.android.http,Coder,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: output; op
1.4.6,57c66245728c648c8b9b8e5ee9d46c808502ce86,Sun Sep 07 18:53:26 CEST 2014,android-async-http,com.loopj.android.http,Encoder,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LINE_GROUPS; ENCODE; ENCODE_WEBSAFE; tail; tailLen; count; do_padding; do_newline; do_cr; alphabet
1.4.6,57c66245728c648c8b9b8e5ee9d46c808502ce86,Sun Sep 07 18:53:26 CEST 2014,android-async-http,com.loopj.android.http,Base64OutputStream,Feature Envy,The tool detected a instance of this smell because internalWrite is more interested in members of the type: Base64
1.4.6,57c66245728c648c8b9b8e5ee9d46c808502ce86,Sun Sep 07 18:53:26 CEST 2014,android-async-http,com.loopj.android.http,BaseJsonHttpResponseHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.4.6,57c66245728c648c8b9b8e5ee9d46c808502ce86,Sun Sep 07 18:53:26 CEST 2014,android-async-http,com.loopj.android.http,BinaryHttpResponseHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.4.6,57c66245728c648c8b9b8e5ee9d46c808502ce86,Sun Sep 07 18:53:26 CEST 2014,android-async-http,com.loopj.android.http,BinaryHttpResponseHandler,Rebellious Hierarchy,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: onSuccess
1.4.6,57c66245728c648c8b9b8e5ee9d46c808502ce86,Sun Sep 07 18:53:26 CEST 2014,android-async-http,com.loopj.android.http,DataAsyncHttpResponseHandler,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AsyncHttpResponseHandler
1.4.6,57c66245728c648c8b9b8e5ee9d46c808502ce86,Sun Sep 07 18:53:26 CEST 2014,android-async-http,com.loopj.android.http,JsonHttpResponseHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.4.6,57c66245728c648c8b9b8e5ee9d46c808502ce86,Sun Sep 07 18:53:26 CEST 2014,android-async-http,com.loopj.android.http,JsonStreamerEntity,Missing Hierarchy,The tool detected the smell because a set of type checks are performed to explicitly manage variation in behavior where a hierarchy could have been formed consisting of these participating types. The participating types that were checked are: RequestParams; JsonValueInterface in method writeTo
1.4.6,57c66245728c648c8b9b8e5ee9d46c808502ce86,Sun Sep 07 18:53:26 CEST 2014,android-async-http,com.loopj.android.http,JsonValueInterface,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.4.6,57c66245728c648c8b9b8e5ee9d46c808502ce86,Sun Sep 07 18:53:26 CEST 2014,android-async-http,com.loopj.android.http,PersistentCookieStore,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.4.6,57c66245728c648c8b9b8e5ee9d46c808502ce86,Sun Sep 07 18:53:26 CEST 2014,android-async-http,com.loopj.android.http,RangeFileAsyncHttpResponseHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.4.6,57c66245728c648c8b9b8e5ee9d46c808502ce86,Sun Sep 07 18:53:26 CEST 2014,android-async-http,com.loopj.android.http,RangeFileAsyncHttpResponseHandler,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): FileAsyncHttpResponseHandler
